"ntree","mtry","nodesize","RMSE","MAE"
180,85,16,4.41631613735656,3.48592813252234
190,85,16,4.48894882215232,3.65087608329885
200,85,16,4.52056779210412,3.65609319515027
210,85,16,4.57820674620911,3.76903557105421
220,85,16,4.53576242036877,3.65003516795019
230,85,16,4.52430451524669,3.63412861109695
240,85,16,4.46871979829855,3.62211135105836
250,85,16,4.45855663138641,3.60253406448623
260,85,16,4.4990071406034,3.63232127845213
270,85,16,4.47839363588672,3.62207188231344
280,85,16,4.49697814425668,3.60586638215132
290,85,16,4.51200343369608,3.64648053928414
300,85,16,4.5318579278789,3.66414339927383
10,95,16,4.32937549167499,3.34852343912126
20,95,16,4.6877415223816,3.78595507753116
30,95,16,4.47991330838969,3.61793321412887
40,95,16,4.71837962753588,3.78119072051138
50,95,16,4.57836050558119,3.67537863947646
60,95,16,4.37166814647161,3.45475285483438
70,95,16,4.5290892419704,3.61761899332551
80,95,16,4.41243168229849,3.60113446939533
90,95,16,4.6989060983924,3.68751404526767
100,95,16,4.42757508709806,3.60807666307122
110,95,16,4.41651408501585,3.6215455196977
120,95,16,4.39565728043206,3.59216425130828
130,95,16,4.54156623781116,3.64120409180191
140,95,16,4.60712171530317,3.69540439848283
150,95,16,4.55357220867916,3.62680297279211
160,95,16,4.53362715144212,3.66114552114551
170,95,16,4.45403029562208,3.67276954787186
180,95,16,4.49953679005521,3.57904682106675
190,95,16,4.44502819960105,3.53849200570596
200,95,16,4.57396241078938,3.66348137128572
210,95,16,4.6203783040545,3.71077050795996
220,95,16,4.5918074750715,3.72445787414167
230,95,16,4.54359318026611,3.61059645353596
240,95,16,4.41141724813922,3.59730993267
250,95,16,4.50352335025844,3.64182219181784
260,95,16,4.46515285143279,3.58637710580018
270,95,16,4.56148071775708,3.69083116740121
280,95,16,4.40369955228015,3.55723423617445
290,95,16,4.54072610845182,3.69958227450543
300,95,16,4.49654468121964,3.6477123112395
10,105,16,5.22306520500546,4.33504466547945
20,105,16,4.97227570944253,3.89268571706072
30,105,16,4.54652987695159,3.70893964127659
40,105,16,4.52701605508825,3.60093222297027
50,105,16,4.44043559329463,3.66955582822975
60,105,16,4.5503802422483,3.71621985602963
70,105,16,4.46527278974824,3.62597662172197
80,105,16,4.54562976524711,3.573023185299
90,105,16,4.66006366730935,3.73787599544846
100,105,16,4.48332618126988,3.53485995043604
110,105,16,4.47616518423164,3.56895180906051
120,105,16,4.47631636202943,3.60905004415874
130,105,16,4.54862815876501,3.66391546070058
140,105,16,4.40877239770924,3.46663365361347
150,105,16,4.56014983906352,3.66981407360756
160,105,16,4.56120196243675,3.67113531169917
170,105,16,4.56744617469121,3.70907632435764
180,105,16,4.52570906809177,3.6334867444016
190,105,16,4.49160986760489,3.60660292605945
200,105,16,4.53428322320146,3.64581450131993
210,105,16,4.4381978799257,3.55941092838608
220,105,16,4.46518487261917,3.61635678002279
230,105,16,4.46020390224451,3.59296782927218
240,105,16,4.55295270684064,3.64965668766619
250,105,16,4.48969869469434,3.65323093886789
260,105,16,4.54241383163413,3.65673114070063
270,105,16,4.47142609578926,3.55767371986576
280,105,16,4.52202035160666,3.61724276262901
290,105,16,4.49481585032706,3.66444355910624
300,105,16,4.49540010830632,3.57579104993235
10,115,16,4.55251794385998,3.68919583435888
20,115,16,4.63728486982364,3.7763177462634
30,115,16,4.72820263366726,3.84944122704992
40,115,16,4.58258717864505,3.65726615473899
50,115,16,4.67132387738155,3.76979515774081
60,115,16,4.38868013957187,3.52222065474783
70,115,16,4.66242783707536,3.80153611743674
80,115,16,4.62359760324685,3.73182968752262
90,115,16,4.47702826676186,3.5276179121469
100,115,16,4.56865414755173,3.68240956567587
110,115,16,4.66235007972543,3.76027761489719
120,115,16,4.47846764469101,3.5653689889016
130,115,16,4.57102444079205,3.6592939947455
140,115,16,4.50422833404467,3.5846448461821
150,115,16,4.48614412538355,3.65368037437603
160,115,16,4.65719879240702,3.76167764602548
170,115,16,4.55572385230631,3.58554292893808
180,115,16,4.52765022088926,3.65774668333546
190,115,16,4.49490293659997,3.65833072565626
200,115,16,4.54266799101408,3.65386263766425
210,115,16,4.50209437726168,3.63451835029476
220,115,16,4.49007284054822,3.64710832864983
230,115,16,4.48645256428437,3.59008158586845
240,115,16,4.50793718448168,3.61468821813251
250,115,16,4.53565441538364,3.65520040828736
260,115,16,4.55956794052343,3.67431258587196
270,115,16,4.48370317522475,3.61557147361496
280,115,16,4.53892979901329,3.63699100114861
290,115,16,4.46971608699859,3.61551096662791
300,115,16,4.44473553605512,3.52546387127366
10,125,16,4.77643795292947,3.62139034878165
20,125,16,4.73442085899523,3.94315880978925
30,125,16,4.44310825200315,3.58525439134135
40,125,16,4.43080666523519,3.6255615519746
50,125,16,4.38784787256552,3.5013658744637
60,125,16,4.38309501625207,3.43990230984796
70,125,16,4.65637820624794,3.61130168571939
80,125,16,4.62365667347801,3.7052339862734
90,125,16,4.56167280119417,3.74313144987057
100,125,16,4.5862240205929,3.68086305361305
110,125,16,4.63934111651625,3.83480499353523
120,125,16,4.50944343509781,3.59388806644242
130,125,16,4.50160617891196,3.58979638672365
140,125,16,4.424430914164,3.49357715223011
150,125,16,4.34120789471848,3.46500715870281
160,125,16,4.57346348559059,3.6434621760335
170,125,16,4.529202488973,3.64363194137492
180,125,16,4.49736036417833,3.6260850880869
190,125,16,4.4189131186611,3.51764489578563
200,125,16,4.41915212178488,3.56155000434348
210,125,16,4.56031548096369,3.61898754196114
220,125,16,4.46101406850731,3.61465881477988
230,125,16,4.59996210404742,3.70357134962285
240,125,16,4.4433486221526,3.54878929972001
250,125,16,4.46917218963373,3.63956595071596
260,125,16,4.51693459010556,3.6578956082008
270,125,16,4.55371306672907,3.62611716160025
280,125,16,4.57703869925396,3.67365142535174
290,125,16,4.4741062472376,3.63779791880616
300,125,16,4.48647294813098,3.62801507570529
10,135,16,4.67743274132113,3.91618014835406
20,135,16,4.56583659886482,3.57548840652102
30,135,16,4.55936040231461,3.71036151449195
40,135,16,4.61330922989358,3.74207185930012
50,135,16,4.51629806228912,3.57855856824334
60,135,16,4.47641666249473,3.58487263038894
70,135,16,4.55641251416005,3.71866900697646
80,135,16,4.46385451464744,3.6207059433622
90,135,16,4.68421671267057,3.79306299846154
100,135,16,4.50175750975301,3.58766786052112
110,135,16,4.5635517538999,3.62344515881571
120,135,16,4.50734410551496,3.66491279754866
130,135,16,4.42805713189324,3.65598651766294
140,135,16,4.49581093106161,3.61950374418542
150,135,16,4.47326841239993,3.60164674013587
160,135,16,4.60383817322599,3.68261369405052
170,135,16,4.48809891418079,3.63702780240504
180,135,16,4.47374980389551,3.60303729214961
190,135,16,4.57035544799708,3.66594811081367
200,135,16,4.4782397220598,3.63901686538099
210,135,16,4.41873810508315,3.53477896126188
220,135,16,4.56305892528272,3.66540335487964
230,135,16,4.51218452024587,3.66024794702253
240,135,16,4.43227741645163,3.56783996850572
250,135,16,4.52304784243996,3.68549298961908
260,135,16,4.48252675174905,3.60624077079554
270,135,16,4.4803560947753,3.61518057716126
280,135,16,4.43213652119906,3.51068890068696
290,135,16,4.46086389246896,3.56655826203613
300,135,16,4.4871113020784,3.62606509874988
10,145,16,4.54308589556203,3.70048315211358
20,145,16,4.67492571319064,3.82188053492401
30,145,16,4.85562998403123,4.00201514869993
40,145,16,4.48881006113111,3.51757750703403
50,145,16,4.66098628017622,3.76633350224654
60,145,16,4.73943576334603,3.82055755536734
70,145,16,4.48799684617776,3.52004749563756
80,145,16,4.56069741693152,3.65802475076252
90,145,16,4.5599721580501,3.76213433640969
100,145,16,4.30500122674256,3.50853525339396
110,145,16,4.56942447576054,3.6533386195491
120,145,16,4.45316907774692,3.57037555791632
130,145,16,4.46119179402791,3.63947434904374
140,145,16,4.49867739047294,3.5991055696374
150,145,16,4.48435153404205,3.61916619290532
160,145,16,4.53738025510774,3.66612795077808
170,145,16,4.52414698692564,3.6642690032332
180,145,16,4.43131035071402,3.5934725255287
190,145,16,4.55467032328006,3.63339655513568
200,145,16,4.53979718678018,3.700809838712
210,145,16,4.54928237451427,3.60590461355988
220,145,16,4.37485099977769,3.54917738689726
230,145,16,4.55417635104319,3.65372840140325
240,145,16,4.45472026895674,3.56834654752454
250,145,16,4.47318721772189,3.54619175534611
260,145,16,4.38656570977892,3.50283115458492
270,145,16,4.55379881068792,3.67403463015784
280,145,16,4.5285488855227,3.70652180268835
290,145,16,4.45246312614479,3.52352313957074
300,145,16,4.53722594448205,3.68903891720195
10,155,16,4.57725241988141,3.78504107004107
20,155,16,4.81565052269728,3.87755855255855
30,155,16,4.6810159889223,3.64938685911512
40,155,16,4.42858375475836,3.55757152569652
50,155,16,4.68697577586405,3.7005578503622
60,155,16,4.55057800934167,3.62447919431615
70,155,16,4.34437506295191,3.51690133279419
80,155,16,4.67546256124831,3.77440806023686
90,155,16,4.31965468732563,3.47616452857395
100,155,16,4.55481887480773,3.66381896726463
110,155,16,4.4880434452357,3.57688743404159
120,155,16,4.6176744911306,3.72014766734876
130,155,16,4.55728813608585,3.62726041238583
140,155,16,4.50497916704171,3.66918028529441
150,155,16,4.54627160004464,3.62397574607357
160,155,16,4.39987697580192,3.47368491600489
170,155,16,4.51338985990171,3.60148933263384
180,155,16,4.46988080932951,3.52560700973744
190,155,16,4.49388033966714,3.6252897522005
200,155,16,4.52507437710963,3.59089947311144
210,155,16,4.44356145162975,3.5824554836123
220,155,16,4.43005127263712,3.55689267446433
230,155,16,4.47576403890374,3.53123238345356
240,155,16,4.49355205762285,3.61339013618226
250,155,16,4.46102157846098,3.5649634295656
260,155,16,4.46394740563071,3.57654738679198
270,155,16,4.44529859776769,3.60228575101763
280,155,16,4.56040879476105,3.62073055632255
290,155,16,4.5263433716769,3.60859997261608
300,155,16,4.36724703439505,3.5051558855798
10,165,16,5.01696331104283,3.92321184250532
20,165,16,4.58169358779448,3.52272515226319
30,165,16,4.53770807093973,3.81795176441916
40,165,16,4.49254261994181,3.58957569453494
50,165,16,4.56673181661507,3.75797215948303
60,165,16,4.49662669683325,3.6428915599296
70,165,16,4.6317614347219,3.70567340871689
80,165,16,4.53811948474081,3.59204945039864
90,165,16,4.45682383322037,3.61284314786126
100,165,16,4.41763537627763,3.49132812537704
110,165,16,4.50731975543821,3.56191262624069
120,165,16,4.65090216345608,3.76425953122965
130,165,16,4.4644642994826,3.54336276646058
140,165,16,4.51295502127113,3.60497494655104
150,165,16,4.51252470745603,3.59974025410981
160,165,16,4.55644729702203,3.65736981202674
170,165,16,4.48802185667703,3.61951152782995
180,165,16,4.49498735145516,3.55724895273809
190,165,16,4.3697584363352,3.493789119919
200,165,16,4.48049385059154,3.6117435270044
210,165,16,4.50454895039111,3.54979225973015
220,165,16,4.47162562448521,3.58608771142121
230,165,16,4.40980365785796,3.46669982716296
240,165,16,4.51511116185206,3.62779189309081
250,165,16,4.49343879563118,3.60414152490023
260,165,16,4.51044343192638,3.65057334202401
270,165,16,4.47880883438634,3.58885189667195
280,165,16,4.50341883786997,3.61682514022382
290,165,16,4.47061177425679,3.58909105262554
300,165,16,4.49129443014427,3.59378629603086
10,5,21,4.94948764098387,3.9114356484514
20,5,21,5.10366617944048,4.15525825465832
30,5,21,4.90554768123264,3.93629004718603
40,5,21,4.65040428845663,3.98885457582456
50,5,21,4.75269786223526,3.90306397271908
60,5,21,4.8950322682515,4.09220536413328
70,5,21,4.67831941633872,3.93089792249012
80,5,21,4.74821453229482,3.83395999424477
90,5,21,4.81448983126355,3.8557952071709
100,5,21,4.7492549648236,3.91122126698289
110,5,21,4.72552411950174,3.98085022107372
120,5,21,4.6396505030676,3.92404673435129
130,5,21,4.69000730864929,3.94614844352712
140,5,21,4.761098252027,4.07665137391897
150,5,21,4.62937652956705,3.88697057125307
160,5,21,4.64150645270522,3.95335651419706
170,5,21,4.52686432626771,3.79915193035559
180,5,21,4.60210790551631,3.87849572432527
190,5,21,4.65217349940741,3.90628864910176
200,5,21,4.69784559609428,3.8842115879047
210,5,21,4.72302993086082,4.00901064829321
220,5,21,4.73973547772333,3.99813641366547
230,5,21,4.66898037490188,3.96568616895406
240,5,21,4.72592024673547,4.00589080867717
250,5,21,4.77833252253762,3.97007101046528
260,5,21,4.7065080804299,3.93659940862125
270,5,21,4.70125957744398,3.93645802628114
280,5,21,4.60497692115693,3.9024464478227
290,5,21,4.63078561491344,3.90181760375304
300,5,21,4.73411003778533,3.98829525651943
10,15,21,4.95618822964838,4.12199451880735
20,15,21,4.62711080067049,3.91295459640493
30,15,21,4.832920112524,3.86582962632583
40,15,21,4.6421356213829,3.78036295033207
50,15,21,4.47233872738808,3.66571273318447
60,15,21,4.40922387094238,3.70741137142672
70,15,21,4.46199120683792,3.78251272534052
80,15,21,4.66907255331375,3.96678971659407
90,15,21,4.53646389692685,3.79691119858431
100,15,21,4.60232369346538,3.91763277680987
110,15,21,4.5478823739855,3.80937244729814
120,15,21,4.5202864261529,3.76707875426592
130,15,21,4.42918920835376,3.60949318586671
140,15,21,4.5743726219687,3.79942501340175
150,15,21,4.46113232478497,3.72151922024795
160,15,21,4.57056810482219,3.85372664453015
170,15,21,4.4847320011665,3.69289709778185
180,15,21,4.52597660319346,3.7736651845269
190,15,21,4.45507489575438,3.75856425470237
200,15,21,4.46655091456691,3.73809762710778
210,15,21,4.46217646098932,3.73103011315867
220,15,21,4.44782347736979,3.7667026171003
230,15,21,4.52885568074798,3.75879062954649
240,15,21,4.44723345098911,3.69727220736282
250,15,21,4.49690594142648,3.72677111283596
260,15,21,4.52083336382119,3.76084385725271
270,15,21,4.46779558263534,3.78461448222864
280,15,21,4.42290135289609,3.71661213597111
290,15,21,4.53334193922875,3.74432915692768
300,15,21,4.59739451307058,3.84622332591992
10,25,21,4.68786610470828,3.87164430202692
20,25,21,4.78790961462615,3.92409770797844
30,25,21,4.61233912847082,3.83873008428433
40,25,21,4.23464419780816,3.55883559478596
50,25,21,4.44414102417969,3.71656269266173
60,25,21,4.43501425156482,3.59093889353244
70,25,21,4.41553096911908,3.70496478287058
80,25,21,4.44276668438783,3.70931485451365
90,25,21,4.52185442893834,3.78714152319208
100,25,21,4.48993349406473,3.7155724344791
110,25,21,4.46369268766146,3.73427628288431
120,25,21,4.39911097113347,3.63052798772957
130,25,21,4.39556621676702,3.62290867807395
140,25,21,4.47912828127498,3.71513189044213
150,25,21,4.50683648569371,3.74615887714908
160,25,21,4.42057819945121,3.6820680637559
170,25,21,4.46484631539576,3.65381201938391
180,25,21,4.46948992886293,3.66976488598589
190,25,21,4.38961834519098,3.57855067990962
200,25,21,4.48863926521702,3.70005955088811
210,25,21,4.40306386734605,3.66162957849996
220,25,21,4.45511882542197,3.71012308344934
230,25,21,4.45479102532849,3.67996526432946
240,25,21,4.43522852850121,3.6782299697585
250,25,21,4.53682187257779,3.72234644946669
260,25,21,4.35267894971072,3.58221518663825
270,25,21,4.421682608714,3.70497536921866
280,25,21,4.48536842952272,3.66386822656178
290,25,21,4.43717544390297,3.6720096715518
300,25,21,4.45454931145609,3.67002370673901
10,35,21,5.04241326847385,3.98403968752266
20,35,21,4.48473855866071,3.69047846109261
30,35,21,4.65653322159716,3.7316177475277
40,35,21,4.48866677384298,3.59667971025829
50,35,21,4.53668175030044,3.72608574255795
60,35,21,4.56567474599653,3.75384028870652
70,35,21,4.50689498552633,3.77378330405683
80,35,21,4.44650641192639,3.68958650257822
90,35,21,4.53490037716657,3.80354135279534
100,35,21,4.34564252947357,3.54689965157971
110,35,21,4.45069841175081,3.68417474076203
120,35,21,4.5522151915608,3.7474351285639
130,35,21,4.40196478510853,3.61552536708718
140,35,21,4.32497841052934,3.56217456473795
150,35,21,4.43049688559841,3.64024525684578
160,35,21,4.41791743374678,3.66050808188228
170,35,21,4.55508906905669,3.7560766769034
180,35,21,4.39216350787648,3.59923804880689
190,35,21,4.32622409630678,3.52669156265425
200,35,21,4.43349472605242,3.64071701079483
210,35,21,4.39170078515622,3.65441083811478
220,35,21,4.42989798653457,3.63638890713531
230,35,21,4.4046211748072,3.64442988243359
240,35,21,4.48079837690136,3.73070648273414
250,35,21,4.46030960176851,3.67888723877413
260,35,21,4.4591749531994,3.6631602862979
270,35,21,4.42628798011791,3.61568808650708
280,35,21,4.50268340331035,3.71686278832689
290,35,21,4.43696306413286,3.63413135608918
300,35,21,4.44074518366968,3.64363331218731
10,45,21,4.7751442162187,3.88322948988314
20,45,21,4.68698527493963,3.8832380899731
30,45,21,4.49439636277254,3.73623189703214
40,45,21,4.57841808269708,3.74606694766474
50,45,21,4.47692981102069,3.72812400807565
60,45,21,4.35538502957336,3.51855620607439
70,45,21,4.36934089334831,3.6030489472917
80,45,21,4.39965330076123,3.60331846686484
90,45,21,4.54476358996547,3.74356456671809
100,45,21,4.44845175408875,3.60091987321244
110,45,21,4.38693186058042,3.63040640152495
120,45,21,4.45821906424884,3.6979683769592
130,45,21,4.43673485903659,3.67132500471005
140,45,21,4.43598090392224,3.71825057218803
150,45,21,4.4214673221622,3.62663075761653
160,45,21,4.42293924767215,3.60929048292057
170,45,21,4.44583079039333,3.73973213169224
180,45,21,4.42388095279171,3.66065914321002
190,45,21,4.46375734501297,3.66035592959873
200,45,21,4.39721040690504,3.57965191608227
