"ntree","mtry","nodesize","RMSE","MAE","rmse_van","mae_van","rmse_nyc","mae_nyc"
170,25,31,4.28682878847657,3.43036145396625,0.0242590496476396,0.0242590496476396,5.79725678763736,5.77168090102956
180,25,31,4.38127179426217,3.51280479928566,0.167042412246701,0.167042412246701,5.37259144008685,5.36615658753394
190,25,31,4.35873355323477,3.48407077491974,0.736272634951263,0.736272634951263,5.4821553107356,5.47365660600983
200,25,31,4.34233408686563,3.46352700622757,0.451251056093511,0.451251056093511,5.60971467136571,5.59012321425121
210,25,31,4.35354658992366,3.49875019942362,0.179536816810952,0.179536816810952,5.70298616108452,5.67408406744762
220,25,31,4.35205873646745,3.44167475591333,0.191910134737228,0.191910134737228,5.51154408220019,5.49880108728402
230,25,31,4.28524780552056,3.43208799418513,0.982987206345612,0.982987206345612,5.46852642757287,5.45955038130224
240,25,31,4.39719056992378,3.49075459655553,0.203054015356457,0.203054015356457,5.54812468062226,5.53629681111346
250,25,31,4.31315958856904,3.4407564139746,1.26779381490739,1.26779381490739,5.785786558315,5.75974716171532
260,25,31,4.32298942536191,3.4318733241363,0.262011609073767,0.262011609073767,5.43635790137688,5.4246584116061
270,25,31,4.34666291225257,3.47711182670506,0.806516608126842,0.806516608126842,5.51481073903074,5.48897536805659
280,25,31,4.29386126208684,3.44919113691668,0.864906819503545,0.864906819503545,5.43353472744702,5.43343867662939
290,25,31,4.31606498788837,3.49170023108254,0.952707208874585,0.952707208874585,5.66878435948847,5.62941616249427
300,25,31,4.35129664699268,3.47994495006175,0.326196009249585,0.326196009249585,5.57036143521238,5.52813774854382
10,35,31,4.51803766559018,3.63997310336631,0.78034592227695,0.78034592227695,4.95599234515771,4.9545821996692
20,35,31,4.47832879589785,3.59354303522544,2.08115339323173,2.08115339323173,6.1027286141173,6.08914196563813
30,35,31,4.49209635186045,3.61196881791031,0.0335860863610122,0.0335860863610122,5.84845028422866,5.84148226905836
40,35,31,4.21327183862007,3.343498545519,0.864535688563919,0.864535688563919,5.03420498360148,5.03408094162893
50,35,31,4.26707216433082,3.39246838453974,0.181433045297311,0.181433045297311,5.372849138706,5.3728491193317
60,35,31,4.31948752461573,3.49739980967909,1.43862052303595,1.43862052303595,5.59730312088222,5.58794858986176
70,35,31,4.34928859327618,3.47446561803567,1.35139834081289,1.35139834081289,5.52416025946514,5.50170702589732
80,35,31,4.38156031692075,3.43179480710439,0.588867015531136,0.588867015531136,5.87644537765612,5.8527558843271
90,35,31,4.2904829278549,3.43899072788839,0.767241231351107,0.767241231351107,4.82986792279461,4.8225915017232
100,35,31,4.31593315972026,3.42550818552949,0.127750577510852,0.127750577510852,5.24279199574384,5.24278798100605
110,35,31,4.30260293218762,3.38961718604612,0.0319522517569624,0.0319522517569624,5.80623969517445,5.78530091437231
120,35,31,4.35726784506065,3.46831143182552,0.193381579453131,0.193381579453131,5.53492944370525,5.52388067145762
130,35,31,4.37043088284917,3.4802423323824,0.776741605258053,0.776741605258053,5.79298473437581,5.79092141423673
140,35,31,4.37577165704658,3.49218673429691,1.20385032764281,1.20385032764281,5.59818569593389,5.57779199267623
150,35,31,4.29033926446829,3.45823624858571,1.03710418051895,1.03710418051895,5.45654703288942,5.44069130757679
160,35,31,4.36487655349793,3.47805407551318,0.437451947894417,0.437451947894417,5.49018914337553,5.4734163640805
170,35,31,4.34633895733219,3.43687293357398,0.717504366318309,0.717504366318309,5.34524356486499,5.33410256751139
180,35,31,4.27979689536417,3.40332918587604,0.726351806238455,0.726351806238455,5.27385096204436,5.25484841274186
190,35,31,4.3042065205086,3.41749976308801,0.0915998326210854,0.0915998326210854,5.39180410265727,5.37284159664453
200,35,31,4.28319637429582,3.41022648033957,0.0138490270633582,0.0138490270633582,5.5957321982202,5.5833964924676
210,35,31,4.38296810537448,3.47671381946013,0.0499075554420045,0.0499075554420045,5.81601296930232,5.8058062980643
220,35,31,4.29426095338634,3.42825487088912,0.412958972375407,0.412958972375407,5.50335597933584,5.47179713475096
230,35,31,4.34023750522096,3.47275130561919,0.202984819773263,0.202984819773263,5.57688902244378,5.56184935614962
240,35,31,4.28780279669544,3.41854132969837,0.428111590889685,0.428111590889685,5.6303584391718,5.61928828102364
250,35,31,4.32915940444612,3.45537625027199,0.0202355875413218,0.0202355875413218,5.4926541169026,5.48512456891717
260,35,31,4.32156723812022,3.46953586132977,0.802693641155642,0.802693641155642,5.49584544467565,5.4756623413306
270,35,31,4.3487606897758,3.46667514647628,0.246859652391691,0.246859652391691,5.88399315777686,5.83580721693941
280,35,31,4.36046967195928,3.47171678465436,0.211045746537167,0.211045746537167,5.59894443217712,5.58781070412818
290,35,31,4.31989520607766,3.450097917593,0.2741092191105,0.2741092191105,5.76280989983888,5.7280898569076
300,35,31,4.40087652404003,3.51897769278195,0.231033526546312,0.231033526546312,5.82478583014737,5.7922382105995
10,45,31,4.55009479567848,3.73648235986111,2.69542124542124,2.69542124542124,5.4237642628511,5.41967886373275
20,45,31,4.54152249022931,3.54290169017098,0.8628279442474,0.8628279442474,5.91343800240619,5.91292303186597
30,45,31,4.37260602949098,3.5737259672852,0.000112289356124506,0.000112289356124506,5.78736459083803,5.78447028574642
40,45,31,4.28211736017267,3.44723164572682,0.198526775829734,0.198526775829734,5.32977496979511,5.2792998186612
50,45,31,4.29913538051468,3.44459091437409,0.340641715776414,0.340641715776414,6.877831116385,6.85571351978552
60,45,31,4.40731752906418,3.51860354390959,0.0453640294786766,0.0453640294786766,6.01473433258602,6.01333928088636
70,45,31,4.37227441103926,3.54064142847395,0.202753058759214,0.202753058759214,4.90521147376198,4.89456812967047
80,45,31,4.31344445579225,3.44233623334418,0.596334138347601,0.596334138347601,5.5978108246253,5.58624278916824
90,45,31,4.32828098107774,3.46280613593119,1.34446473272645,1.34446473272645,5.71176880797632,5.69209134964147
100,45,31,4.37859249157644,3.51689873846948,0.470389647653249,0.470389647653249,5.78326352112588,5.75487682125618
110,45,31,4.31759580640458,3.46096114702485,0.641138357977994,0.641138357977994,5.31810454471789,5.29846310910819
120,45,31,4.38639021896778,3.47519817074066,0.198733524673301,0.198733524673301,5.42799757540652,5.4192476464889
130,45,31,4.40235197796791,3.50742417739166,0.437417943296424,0.437417943296424,5.58894793112758,5.57540529631472
140,45,31,4.37034180216278,3.51187942560505,0.0471179646838067,0.0471179646838067,5.26418431972468,5.25726591505259
150,45,31,4.32217447595952,3.50338727306943,0.965003905293301,0.965003905293301,5.32505283490861,5.31716612479471
160,45,31,4.33425280562212,3.45827484407529,0.440160388666641,0.440160388666641,6.0627851127209,6.05046362476619
170,45,31,4.35533570093626,3.46968088910088,0.212972842094644,0.212972842094644,5.64608822448586,5.63472825602308
180,45,31,4.31491936015767,3.40632133573084,0.487069730147397,0.487069730147397,5.56945701344808,5.55778505988845
190,45,31,4.35631852176566,3.47171113007789,0.241823232392576,0.241823232392576,5.69957136457353,5.66683656874365
200,45,31,4.42315921184413,3.51171210213224,0.167885556817623,0.167885556817623,5.54439009687884,5.5305189862937
210,45,31,4.36394642212351,3.47380191761226,0.212524890908725,0.212524890908725,5.85281750434718,5.83589366164612
220,45,31,4.29998298311686,3.43577093765183,0.746743282028817,0.746743282028817,5.42230668791058,5.41794386645061
230,45,31,4.35640301025607,3.50180450029105,0.0347125854753187,0.0347125854753187,5.60175716394414,5.58174406069409
240,45,31,4.39987499381121,3.47998631279311,0.514934139999284,0.514934139999284,5.91943130198797,5.90315857674499
250,45,31,4.31017624575099,3.42357844754316,0.902190002159855,0.902190002159855,5.79114972003654,5.76885122667203
260,45,31,4.34291880604878,3.49113441771274,0.266510849923264,0.266510849923264,5.84004215192996,5.82609569081949
270,45,31,4.28668239952747,3.42408884010557,0.438629464249672,0.438629464249672,5.51173657131708,5.50342420384724
280,45,31,4.31935723794804,3.45365513031874,0.632347169665451,0.632347169665451,5.51818267376227,5.50605294821078
290,45,31,4.38466239692392,3.47525406173093,0.319836002460335,0.319836002460335,5.62101567235115,5.57180300971892
300,45,31,4.33906396892733,3.45297449804062,0.340931739342167,0.340931739342167,5.9245445257392,5.89675587557522
10,55,31,4.3277816284476,3.38581392716211,0.725064557653326,0.725064557653326,5.59576590385013,5.59011054949833
20,55,31,4.54267752595359,3.67215475528908,0.915061664070279,0.915061664070279,5.60418417398851,5.60391935893658
30,55,31,4.31891987721701,3.41482282910397,0.0373080797652818,0.0373080797652818,5.49935280992799,5.49463024324267
40,55,31,4.47208153831693,3.57146557753378,0.588029914106826,0.588029914106826,5.2515294539014,5.2501601271267
50,55,31,4.32763433932766,3.42822594790423,0.871999156749212,0.871999156749212,5.95193516417669,5.94477836331446
60,55,31,4.3818685634933,3.48821843706314,0.033786922242669,0.033786922242669,5.78877423936024,5.77719456714554
70,55,31,4.36804480431885,3.48708543433985,0.0229177433527497,0.0229177433527497,5.38615169143984,5.38592769246561
80,55,31,4.34038612399184,3.44309415653657,0.0446949641566619,0.0446949641566619,5.67652025222114,5.6756964684247
90,55,31,4.32744802349939,3.49260844738233,0.614545267639144,0.614545267639144,5.6059448207593,5.59398348397679
100,55,31,4.28993245211721,3.42083818331991,0.982841922992776,0.982841922992776,5.74803229428854,5.73972317722586
110,55,31,4.39456377374072,3.48561717191475,0.224270022756372,0.224270022756372,5.67895550284562,5.65822039653887
120,55,31,4.31522750774847,3.45224956746506,0.686174068505835,0.686174068505835,5.44744572754406,5.42773362286365
130,55,31,4.34987957735322,3.45697850280546,0.313563321670472,0.313563321670472,5.64737234972727,5.64557058763462
140,55,31,4.44299893796801,3.54457695858006,0.276429069214458,0.276429069214458,6.01474010034085,5.99839345068241
150,55,31,4.35547864750381,3.48368731174185,0.227512248585086,0.227512248585086,5.42147208514877,5.42073801929469
160,55,31,4.38827266234184,3.48902111445852,0.184875999433274,0.184875999433274,5.58875875177804,5.57971927176641
170,55,31,4.32726970639576,3.45857645038412,0.407981230765586,0.407981230765586,6.06311491471071,6.02504673520421
180,55,31,4.35688755408163,3.50974403563068,0.870888708256103,0.870888708256103,6.16943394935046,6.10727721858817
190,55,31,4.3127724602612,3.45512128042334,0.323880444177817,0.323880444177817,5.54796092510816,5.53087683467319
200,55,31,4.30557587705588,3.43883300089935,0.0530957321961552,0.0530957321961552,5.8409344076226,5.82502957609155
210,55,31,4.33142576223635,3.48059784673965,0.611786133716251,0.611786133716251,5.973094216526,5.95158275041607
220,55,31,4.3258299171045,3.43034863263938,0.141780205987743,0.141780205987743,5.55509273428296,5.53708580656523
230,55,31,4.3456235443693,3.47558474646226,0.663817772216319,0.663817772216319,5.55636698651867,5.54155738575308
240,55,31,4.34940861347375,3.43716794831035,0.678434759505819,0.678434759505819,5.65437831177017,5.65288503974415
250,55,31,4.36504155048438,3.46968744973416,0.259107358772383,0.259107358772383,5.62900084118626,5.61642365704908
260,55,31,4.33662070152114,3.46733935169346,0.786406677199437,0.786406677199437,5.73227722121419,5.70130069454356
270,55,31,4.34431465405251,3.47038757639116,0.432523252957068,0.432523252957068,5.408265447207,5.40795127763221
280,55,31,4.28277383353312,3.41413798583139,1.09144645552185,1.09144645552185,5.43087998596053,5.43007044645843
290,55,31,4.34440184155212,3.46514219139818,0.363421709944035,0.363421709944035,5.9000711451255,5.87419503758606
300,55,31,4.36680627603177,3.50141830267568,0.18761540089902,0.18761540089902,5.87225410509705,5.85652851345183
10,65,31,4.53280868399016,3.63543035839512,0.536718559218556,0.536718559218556,5.43823258235114,5.28892466134373
20,65,31,4.28322166880123,3.42112699374788,0.705900483616006,0.705900483616006,5.6527802137501,5.5134073122829
30,65,31,4.36153240666075,3.453301742378,0.178781682588422,0.178781682588422,5.93636582863821,5.9362453821689
40,65,31,4.31988131376529,3.49045888321519,0.85441899941506,0.85441899941506,5.94795663530968,5.94661819754262
50,65,31,4.32810260381779,3.47014008425454,0.614662109473826,0.614662109473826,5.94958272434565,5.9080876819967
60,65,31,4.45780631393565,3.53119577026993,0.539355181518516,0.539355181518516,5.82500269274993,5.81258042248621
70,65,31,4.38602961875766,3.52729582402122,0.970718313040877,0.970718313040877,5.48122251958724,5.47305542016207
80,65,31,4.45402355430926,3.5242886270936,0.0512960135499441,0.0512960135499441,5.74189806071867,5.74005232060874
90,65,31,4.32057074319652,3.44564903305726,1.0368842314994,1.0368842314994,5.65785890155767,5.6322715844416
100,65,31,4.28981553460547,3.43852228090727,0.332557740574501,0.332557740574501,5.88480339395069,5.86928350407071
110,65,31,4.39805707690313,3.466091650015,0.218147388024619,0.218147388024619,6.11394375054932,6.10691265020643
120,65,31,4.36320398569706,3.52894747373151,0.0248281026611323,0.0248281026611323,5.71688651229259,5.70698903745095
130,65,31,4.33990741234816,3.45387671570507,0.661640877457017,0.661640877457017,5.42567445585021,5.40985180132927
140,65,31,4.29630266599393,3.4187255960271,0.113371768087433,0.113371768087433,5.93461025302348,5.9304585475433
150,65,31,4.34099973724678,3.48094716998719,0.0545476092301698,0.0545476092301698,6.13597341280367,6.08793246190348
160,65,31,4.34280404313102,3.46341175368435,0.487861280683077,0.487861280683077,5.87437844439371,5.81352372167948
170,65,31,4.34639304572056,3.46177471209626,0.609952838771093,0.609952838771093,5.92995407108905,5.9237267678924
180,65,31,4.28851343429296,3.41298208608031,0.732617494268212,0.732617494268212,5.57958665452577,5.57771493803504
190,65,31,4.38568187409893,3.51616141646225,0.341107802582314,0.341107802582314,5.59949124159853,5.59005478586225
200,65,31,4.31308427163076,3.42832630667916,0.0563676812824951,0.0563676812824951,5.9055117595296,5.89374081502555
210,65,31,4.35623542950779,3.47035094503319,0.570988002592074,0.570988002592074,5.69448558048779,5.68749257371954
220,65,31,4.37023649671136,3.51647728901831,0.0438322448812016,0.0438322448812016,6.04595021278081,6.03700933875626
230,65,31,4.30355586675286,3.43550287080829,0.114925880837859,0.114925880837859,5.75056238628331,5.73268551775576
240,65,31,4.29263257231667,3.43727696855477,0.891454096997947,0.891454096997947,5.45367446947604,5.45277519858091
250,65,31,4.27277181787585,3.4071602743478,0.17363605563807,0.17363605563807,5.71014917218854,5.69644754267478
260,65,31,4.33299508538061,3.47774426120843,0.467762310114722,0.467762310114722,5.9484277763565,5.92565019312811
270,65,31,4.30206683011385,3.45094049612537,0.586194133582737,0.586194133582737,5.82604818067638,5.82076950958599
280,65,31,4.29322235386843,3.40757415145707,0.358796256880581,0.358796256880581,5.8160211955539,5.78333326131011
290,65,31,4.38454686011669,3.48807769701573,0.145021228876004,0.145021228876004,5.80663926690191,5.77665197559395
300,65,31,4.38786068899719,3.49717265872819,0.404508218060542,0.404508218060542,5.90682896064013,5.88240539318588
10,75,31,4.26529010634675,3.44038508233726,3.57349472165262,3.57349472165262,7.00657528331355,7.00651595876792
20,75,31,4.57956656138969,3.60456439385254,0.596328921213455,0.596328921213455,5.46274264259254,5.4520337938387
30,75,31,4.22640076620779,3.30517032936365,0.628103731797466,0.628103731797466,5.95736120952146,5.94751129077454
40,75,31,4.44009971847057,3.55321934499419,0.441199274380381,0.441199274380381,5.65272357288169,5.65097058886989
50,75,31,4.29381756081575,3.40571300397181,0.898270369073714,0.898270369073714,5.4797950873214,5.44920350415457
60,75,31,4.28257201050724,3.40144096286079,0.16708754195632,0.16708754195632,5.74640226388196,5.67523647195836
70,75,31,4.39386147217302,3.48837189912022,0.677368523676861,0.677368523676861,6.11473349500373,6.10384203190935
80,75,31,4.32097144920698,3.48759014684166,0.0470895662309943,0.0470895662309943,6.03753483733532,6.01156577936882
90,75,31,4.33007258004334,3.48098101987947,0.677987710346699,0.677987710346699,6.09381314379569,6.06936873640817
100,75,31,4.36544392754385,3.46927310401817,0.123488136960134,0.123488136960134,6.04365112962266,6.03909508766682
110,75,31,4.28388592399515,3.44675402797732,0.235366336287797,0.235366336287797,6.13506402366577,6.1076947656323
120,75,31,4.32202909273989,3.47809720905595,0.144972419822025,0.144972419822025,5.81899616919488,5.77342526916718
130,75,31,4.34038809514776,3.48772661679712,0.0605499371050371,0.0605499371050371,5.78380516367343,5.77363464924026
140,75,31,4.39102687457493,3.51967633016189,0.456872981939412,0.456872981939412,5.98441307546131,5.94960323135854
150,75,31,4.35262706984981,3.50924604758096,0.120887674324905,0.120887674324905,5.96178887541535,5.94917635014492
160,75,31,4.37512371751438,3.48434812789401,0.249382021757171,0.249382021757171,5.8511920903534,5.8405839827136
170,75,31,4.37588749397142,3.49818637308166,0.283682346217276,0.283682346217276,5.89197953479188,5.87973884400257
180,75,31,4.37125535323325,3.48920530336734,0.0938080163118116,0.0938080163118116,5.64675875879164,5.64501035596106
190,75,31,4.35302454561061,3.4854527844847,0.396590716369474,0.396590716369474,5.708288276591,5.70334036072249
200,75,31,4.34844177715128,3.40827048862525,0.115569114913527,0.115569114913527,5.67571835432298,5.67145545638088
210,75,31,4.28840128944363,3.4236280254946,0.0827304159206363,0.0827304159206363,5.76318488208515,5.75490939772342
220,75,31,4.27102885186793,3.38120766152507,0.398405964942569,0.398405964942569,5.59556715936771,5.58665592149465
230,75,31,4.34997278718419,3.50069453833971,0.66704940211244,0.66704940211244,5.65943045347505,5.65293899579276
240,75,31,4.31403542368144,3.42622891513553,0.188812152809987,0.188812152809987,5.7346418311411,5.73371245851477
250,75,31,4.3531937630089,3.48392084500384,0.724979022974367,0.724979022974367,5.90202244835047,5.8965331604395
260,75,31,4.37043108245143,3.48962368265769,0.216007872309845,0.216007872309845,5.72599431259297,5.71257248805927
270,75,31,4.32706676122391,3.45558488304714,0.102475114084157,0.102475114084157,5.61815016493041,5.60862536832546
280,75,31,4.32599759773388,3.42780829367163,0.339143316204328,0.339143316204328,5.55313992556115,5.54649811425016
290,75,31,4.36800626194326,3.48637618265779,0.319601723612848,0.319601723612848,5.84394112757753,5.82945263955889
300,75,31,4.37635690515317,3.47010799475109,0.146020982660545,0.146020982660545,5.88687313779613,5.87199698176508
10,85,31,4.46529779510857,3.66020604231348,3.00354847494555,3.00354847494555,6.91811235583467,6.7347566202433
20,85,31,4.50184645697618,3.63244927037889,0.914523255060786,0.914523255060786,6.84019845249883,6.8147789122614
30,85,31,4.39784810263712,3.49967814790054,0.599204765575479,0.599204765575479,6.12088184111336,6.11733223061682
40,85,31,4.40510390620456,3.56903769834831,1.48096579700896,1.48096579700896,5.69568406837216,5.69128181146714
50,85,31,4.41822619261462,3.5185393437899,0.730258754783392,0.730258754783392,5.59364219553297,5.59111498592471
60,85,31,4.37115652779788,3.55115801527075,0.738150193661468,0.738150193661468,6.16316905165055,6.15820143597692
70,85,31,4.40427038714907,3.45978496460823,0.710933361456767,0.710933361456767,5.12825433593225,5.12318993456913
80,85,31,4.30532768089107,3.4557477935144,0.979532656203389,0.979532656203389,5.93327126621604,5.91428301070195
90,85,31,4.25212998786181,3.44626664560652,0.938834569405159,0.938834569405159,6.2095395172199,6.15438949420039
100,85,31,4.40506458139146,3.47637327295751,0.0668411989796738,0.0668411989796738,5.44916356280473,5.44764177184229
