"ntree","mtry","nodesize","RMSE","MAE"
60,75,6,2.87750855209366,2.04206349206349
70,75,6,2.79613511954232,1.96761904761905
80,75,6,2.81521391051891,2.10709821428571
90,75,6,2.92209422143398,2.15609788359788
100,75,6,2.91127986568609,2.16928571428572
110,75,6,2.90931675597888,2.15794372294373
120,75,6,2.85664777649598,2.11218253968254
130,75,6,2.8742751057502,2.143836996337
140,75,6,2.97836695111554,2.20299319727892
150,75,6,2.89217720924914,2.15264285714285
160,75,6,2.88045823369073,2.08827380952381
170,75,6,2.98492763454458,2.23211484593838
180,75,6,2.94728500154219,2.22830687830689
190,75,6,2.89813194091937,2.05026942355889
200,75,6,2.8599653512789,2.10920238095238
210,75,6,3.00828868706029,2.20985827664399
220,75,6,2.90417749134525,2.11906385281386
230,75,6,2.87428870344554,2.10220496894409
240,75,6,2.95790008908181,2.20236607142856
250,75,6,2.91703705332588,2.1968619047619
260,75,6,2.92519174183231,2.20657051282051
270,75,6,2.967009204209,2.22563932980599
280,75,6,2.89386035814846,2.1319600340136
290,75,6,2.96914543636458,2.20128489326767
300,75,6,2.88258215648555,2.15607142857143
10,85,6,2.8829472628952,2.20309523809524
20,85,6,3.09419243669773,2.26755952380952
30,85,6,2.79955210656178,1.95384920634921
40,85,6,2.84690754407025,2.18309523809523
50,85,6,3.03892118493619,2.36885714285714
60,85,6,2.91901473039314,2.17926587301587
70,85,6,2.79967062277833,2.00346938775511
80,85,6,3.02345856063991,2.26270833333333
90,85,6,2.97479855787339,2.1939417989418
100,85,6,2.8677943366188,2.12885714285715
110,85,6,2.9014841399109,2.10892857142857
120,85,6,2.85680518104179,2.08689484126984
130,85,6,2.92904605591011,2.14521062271062
140,85,6,2.99385509771072,2.1913350340136
150,85,6,2.82737107219659,2.09092063492063
160,85,6,2.92140860739013,2.15237351190477
170,85,6,3.0169854068885,2.25037114845938
180,85,6,2.95585422078038,2.18469576719577
190,85,6,2.86137359756036,2.1247305764411
200,85,6,2.92520059268428,2.19398214285714
210,85,6,2.87654428430719,2.12710884353742
220,85,6,2.91152975906618,2.14788419913419
230,85,6,2.8899132759282,2.09980848861284
240,85,6,2.9295931753481,2.19658234126984
250,85,6,2.96179094998762,2.17612857142857
260,85,6,2.94554699351805,2.17706501831501
270,85,6,2.8643288213767,2.10363315696652
280,85,6,2.85445822307792,2.081143707483
290,85,6,2.95811636758599,2.19637110016419
300,85,6,2.94579568411016,2.15719841269841
10,95,6,3.05037705839995,2.41345238095238
20,95,6,2.84774060224916,2.13815476190477
30,95,6,2.8822888663955,2.20928571428571
40,95,6,2.981659363429,2.19470238095238
50,95,6,2.93683822805713,2.20519047619048
60,95,6,2.70099983732918,1.91087301587302
70,95,6,2.96396291032578,2.11462585034014
80,95,6,2.88712055587686,2.13544642857144
90,95,6,2.86710394874515,2.22201058201058
100,95,6,2.850968746175,2.10889285714286
110,95,6,2.88050956405564,2.11979437229437
120,95,6,2.9875295214683,2.19857142857142
130,95,6,2.94782398417278,2.14360805860805
140,95,6,2.86451186261225,2.13409863945578
150,95,6,2.77067427693217,2.04946031746031
160,95,6,2.922444876812,2.17232886904762
170,95,6,2.92505031458181,2.17341736694678
180,95,6,2.78553783956152,2.07617063492064
190,95,6,2.90969039722274,2.15075814536341
200,95,6,2.81457754334817,2.124375
210,95,6,2.83082745726237,2.07860544217687
220,95,6,2.90614875902561,2.10503787878788
230,95,6,2.99699036117615,2.21709109730849
240,95,6,2.85388913137667,2.1357142857143
250,95,6,2.88796889515193,2.14352857142856
260,95,6,2.92013523834367,2.14580128205127
270,95,6,2.85518422750057,2.13388447971783
280,95,6,2.90294238620772,2.16330357142857
290,95,6,2.84951029379014,2.07996305418721
300,95,6,2.8910522624649,2.15667460317462
10,105,6,2.87727291106734,1.96583333333333
20,105,6,3.2044617642301,2.41309523809524
30,105,6,2.94589462641009,2.08579365079366
40,105,6,3.00385960801148,2.19327380952381
50,105,6,2.74384352716901,1.99480952380952
60,105,6,2.82029832542594,2.21791666666667
70,105,6,3.05665285307918,2.17304421768707
80,105,6,3.0147303277462,2.23680059523809
90,105,6,2.91013548626226,2.21866402116402
100,105,6,2.80806506243022,2.11389285714285
110,105,6,2.83270265627068,2.14716450216449
120,105,6,2.88649708918569,2.08351190476191
130,105,6,2.84528641122555,2.1285347985348
140,105,6,2.87824332170972,2.07163265306122
150,105,6,2.8502016828914,2.114
160,105,6,2.79415600258326,2.00423363095239
170,105,6,2.99496679043734,2.18908263305323
180,105,6,2.83116447090104,2.10770502645502
190,105,6,2.88376647502271,2.1523872180451
200,105,6,2.92391414631482,2.12598214285715
210,105,6,2.87907328650349,2.15397959183673
220,105,6,2.95466484621133,2.18630952380953
230,105,6,2.86223305791733,2.17576604554864
240,105,6,2.86669825342895,2.12923611111113
250,105,6,2.85972528634017,2.08028095238095
260,105,6,2.83010743824805,2.10457875457877
270,105,6,2.91967797433876,2.145291005291
280,105,6,2.84646978746509,2.07044217687074
290,105,6,2.84032933531754,2.05430213464697
300,105,6,2.86325474307918,2.08379761904763
10,115,6,2.60289879612273,1.90666666666667
20,115,6,2.7248226788091,1.91607142857143
30,115,6,2.83504891260463,2.07126984126984
40,115,6,2.90929653641659,2.17532738095238
50,115,6,2.86344023027912,2.21223809523809
60,115,6,2.73623232347736,1.95353174603175
70,115,6,2.91745081226445,2.17034013605442
80,115,6,2.81451357814235,2.14702380952381
90,115,6,2.83615687845581,2.15752645502645
100,115,6,2.92844059076683,2.17042857142856
110,115,6,2.86875593351205,2.14121212121213
120,115,6,2.8537699297989,2.17874007936509
130,115,6,2.90102810239859,2.22527472527472
140,115,6,2.85267347727891,2.10271258503402
150,115,6,2.7595665733661,2.03165873015874
160,115,6,2.83054141539053,2.09555059523809
170,115,6,2.89645683337766,2.19981792717087
180,115,6,2.84349314126394,2.11806878306878
190,115,6,2.83078755132787,2.05176691729324
200,115,6,2.87524249796831,2.10061309523811
210,115,6,2.86795847536475,2.09100340136053
220,115,6,2.86327466422067,2.14809523809526
230,115,6,2.90620671133186,2.14669254658387
240,115,6,2.90859061479255,2.21157242063492
250,115,6,2.88111904587574,2.16910952380953
260,115,6,2.8387964509815,2.04074175824177
270,115,6,2.94289053619309,2.168430335097
280,115,6,2.94471221499734,2.21568027210884
290,115,6,2.922829415245,2.13587438423644
300,115,6,2.89413595833475,2.11983333333332
10,125,6,3.21927543484505,2.45988095238095
20,125,6,2.90385179682719,2.15428571428571
30,125,6,3.00242130022106,2.17924603174602
40,125,6,2.71079751908624,1.99773809523809
50,125,6,2.8997810836912,2.19828571428571
60,125,6,2.84202111864087,2.16738095238096
70,125,6,2.93414328644612,2.17098639455783
80,125,6,2.76646314366788,2.03537202380951
90,125,6,2.93180476563728,2.16280423280424
100,125,6,2.77687518367576,2.10316666666666
110,125,6,2.98520794086718,2.19354978354978
120,125,6,2.99511387236119,2.33028769841269
130,125,6,2.92098171266569,2.20151098901098
140,125,6,2.83630544128165,2.10211734693877
150,125,6,2.87517647782874,2.12275396825398
160,125,6,2.95468313158605,2.16996279761906
170,125,6,2.87761987333542,2.14579131652661
180,125,6,2.93817741458405,2.12035052910053
190,125,6,2.89364677413741,2.17928571428571
200,125,6,2.86346530814196,2.09711309523809
210,125,6,2.79907163676973,2.06018707482993
220,125,6,2.85167107507828,2.10212121212121
230,125,6,2.9162424047488,2.17392339544513
240,125,6,2.82537330189903,2.07904761904763
250,125,6,2.85851383520034,2.12470476190476
260,125,6,2.81100154503322,2.08303113553113
270,125,6,2.9010582757707,2.12650352733686
280,125,6,2.83631262670165,2.09483843537416
290,125,6,2.8218611696051,2.07938423645321
300,125,6,2.82530255727125,2.09969841269841
10,135,6,2.98471200519719,2.21345238095238
20,135,6,2.90772060846718,2.29779761904761
30,135,6,2.83661996974104,2.18154761904762
40,135,6,2.84634409634214,2.22056547619048
50,135,6,3.08387370425728,2.34911904761904
60,135,6,3.04498814806716,2.22623015873016
70,135,6,2.81833053813598,2.12110544217687
80,135,6,2.77866126903599,1.99629464285714
90,135,6,2.89481982928356,2.18166666666666
100,135,6,2.84449073189025,2.02871428571429
110,135,6,2.86133009211421,2.04912337662338
120,135,6,2.84243231580056,2.08005952380952
130,135,6,2.84969058421327,2.10479853479855
140,135,6,2.91658310983326,2.1439030612245
150,135,6,2.78792053921566,2.00538095238095
160,135,6,2.81604633973541,2.11351190476191
170,135,6,2.84990602468981,2.15866246498598
180,135,6,2.85792621080154,2.08603174603174
190,135,6,2.83628803392225,2.11571428571429
200,135,6,2.84613391130344,2.0894880952381
210,135,6,2.85728064167644,2.0903514739229
220,135,6,2.74129571862922,2.00971861471861
230,135,6,2.89888564149448,2.16652173913044
240,135,6,2.9015408862258,2.14394841269841
250,135,6,2.971290861957,2.22789999999999
260,135,6,2.98931133721923,2.24757326007325
270,135,6,2.82156999269767,2.10258818342151
280,135,6,2.85179357433031,2.13102465986396
290,135,6,2.87731254927726,2.11529146141216
300,135,6,2.8726631696158,2.11011111111112
10,5,11,2.86704019620183,1.93255797773655
20,5,11,2.88316179572897,2.22654091939806
30,5,11,3.03050748137346,2.37874252731396
40,5,11,2.93160783314083,2.24070913213771
50,5,11,2.82655601328416,2.06016506905792
60,5,11,2.79452827042254,1.95955795196866
70,5,11,2.94281569004589,2.18510682628028
80,5,11,3.06124868160457,2.34482397314988
90,5,11,2.93693030965226,2.17373293593532
100,5,11,3.00902170200969,2.13361178107607
110,5,11,3.05601606999193,2.35349813065722
120,5,11,2.97666363395907,2.24024773672095
130,5,11,2.88067032082923,2.17297038279182
140,5,11,2.9182551853027,2.17607023220543
150,5,11,2.85483332069302,2.1498282828283
160,5,11,2.90059872263461,2.15459251314161
170,5,11,2.82984481392939,2.07592753768173
180,5,11,2.94542135126656,2.22459306786687
190,5,11,2.84270993464959,2.05456305807809
200,5,11,2.7626267513199,2.06423882962275
210,5,11,2.93893076719493,2.21352865388581
220,5,11,2.92387882964449,2.20297766627312
230,5,11,2.94339890377746,2.26269509648392
240,5,11,2.97070488865696,2.26260293195561
250,5,11,2.98736248445767,2.27004972170686
260,5,11,3.03050877552789,2.22402904635049
270,5,11,2.96445271966726,2.23982456843568
280,5,11,2.8764800865544,2.13398688966928
290,5,11,2.89968131959066,2.18355911330048
300,5,11,2.92037269626477,2.2403152700474
10,15,11,2.80442064045761,2.1095307668522
20,15,11,2.92061094589273,2.19123711605854
30,15,11,3.08803134895347,2.25660602624889
40,15,11,3.0267057895659,2.21310618944547
50,15,11,3.01166000927104,2.2970470521542
60,15,11,2.90948687317629,2.30351512574727
70,15,11,3.08266748670742,2.32863121005978
80,15,11,3.06968173151633,2.24561688311688
90,15,11,2.85616312492054,2.04383758217091
100,15,11,2.92530106635807,2.13388352916925
110,15,11,2.95483346207782,2.27017674425143
120,15,11,2.99812320703047,2.16455314196387
130,15,11,2.88803453706101,2.1884562857777
140,15,11,2.96545621497625,2.20333843169303
150,15,11,2.9491902625045,2.20042977392977
160,15,11,3.03386322676941,2.28220457122243
170,15,11,2.85489383725361,2.08138206797871
180,15,11,2.90108253623911,2.1570726826084
190,15,11,2.91389294985487,2.16120352287645
200,15,11,2.96706619280693,2.18828805916305
210,15,11,2.84498019217993,2.10333694083694
220,15,11,2.95232821344484,2.22314119862822
230,15,11,2.88420107208528,2.11552746856318
240,15,11,2.93028592938064,2.17930841149592
250,15,11,2.87485926118079,2.13107640692639
260,15,11,2.92803773130852,2.15512527155385
270,15,11,2.93334715268988,2.21461546683769
280,15,11,2.95526899661658,2.19932890309804
290,15,11,2.99967940516022,2.20845092373417
300,15,11,2.87513903882854,2.16065700371057
10,25,11,3.45291256345963,2.61718228200371
20,25,11,3.09970945767692,2.3857383786848
30,25,11,2.98974414036829,2.218651996152
40,25,11,2.83200144281587,2.09324610904968
50,25,11,2.96195412594118,2.11843769325912
60,25,11,2.91920353460055,2.12841909743696
70,25,11,2.9764061357289,2.16853980769797
80,25,11,2.92034659797424,2.13800669320759
90,25,11,2.98215790625365,2.20637563274468
100,25,11,2.94777813412868,2.08655344258916
110,25,11,3.04340614737152,2.20459710743803
120,25,11,2.91197700675353,2.16352118119975
130,25,11,2.88544016013934,2.1107047912405
140,25,11,2.82156001234618,2.03186506095945
150,25,11,3.08088909262134,2.32223754552327
160,25,11,2.93069289385394,2.10403085381879
170,25,11,2.95421434294584,2.20229440260953
180,25,11,3.00647189959275,2.27145707357018
190,25,11,2.90610817982824,2.12321316006466
200,25,11,2.83583284503655,2.08544343949701
210,25,11,2.97844419821303,2.23349403902976
220,25,11,2.95836844288253,2.21189543861621
230,25,11,2.87200665124016,2.11666061681591
240,25,11,2.8178847423536,2.04519661968323
250,25,11,2.94413706353751,2.15567276850132
260,25,11,2.90090346969965,2.15949706047919
270,25,11,2.93830759254787,2.20242926238958
280,25,11,2.93509904659727,2.17527651699208
290,25,11,2.93727584002701,2.14827005985258
300,25,11,2.90169296528919,2.2162804576376
10,35,11,2.76169607909189,1.93191713048856
20,35,11,2.89313488005665,2.11030972995259
30,35,11,2.93458571757514,2.07640125747268
40,35,11,2.95011178766145,2.16999877602556
50,35,11,3.05711548881339,2.28839960832818
60,35,11,2.86912659566281,2.01158330756545
70,35,11,3.0062730230524,2.21901205936921
80,35,11,3.02115337554302,2.24568072304679
90,35,11,2.88760002195869,2.08930260656451
100,35,11,2.97289980934412,2.23108016388373
110,35,11,2.876953780627,2.10649945653194
120,35,11,2.9179255040284,2.16825021043772
130,35,11,2.93427581470661,2.13017099963529
140,35,11,2.89410015973504,2.12940940012369
150,35,11,2.9698552546295,2.18065900501616
160,35,11,2.93556219825134,2.11907905586478
170,35,11,2.89844876650163,2.10174809317666
180,35,11,2.91448218742499,2.09889764996908
190,35,11,2.89524736928916,2.10900894009917
200,35,11,2.94145656142813,2.11646458204495
210,35,11,2.87821725862849,2.11041833544384
220,35,11,2.95038318338634,2.16452067052717
230,35,11,2.97464953960357,2.19366910005108
240,35,11,2.87350516421359,2.15641660009963
250,35,11,2.90363316819414,2.13507722119151
260,35,11,2.90834092845241,2.15688842903128
270,35,11,2.94409123743683,2.17239862723991
280,35,11,2.95605237206448,2.16036112767618
290,35,11,2.9756447546683,2.19584607510717
300,35,11,2.94501849913826,2.16534699031129
10,45,11,2.97266658188281,2.14072665429808
20,45,11,3.07264891208667,2.33411783652855
30,45,11,3.0173398052132,2.35288497217069
40,45,11,2.98957720114368,2.23037195938982
50,45,11,2.88619599977949,2.14524129045558
60,45,11,2.82282320821737,2.09008980107194
70,45,11,2.88172972873433,2.06414826103602
80,45,11,2.8268278863733,2.0160026605339
90,45,11,2.90188811744488,2.23532937080557
100,45,11,3.05139085138801,2.25506686765615
110,45,11,2.82541277208834,2.02269710087893
120,45,11,2.85427300237759,2.09615646258503
130,45,11,2.85044911943982,2.12919459508745
140,45,11,2.89224313929813,2.11053081838796
150,45,11,2.9095191508261,2.15739156874871
160,45,11,2.96755272116051,2.21801746740363
170,45,11,2.96462405743249,2.17562420422715
180,45,11,2.90975761366559,2.11885521885524
190,45,11,2.9600112183283,2.17066794421118
200,45,11,2.95814143813209,2.18642064780458
210,45,11,2.9498164552108,2.2180126458953
220,45,11,2.95871501149384,2.17594946449655
230,45,11,2.92349091905346,2.14877487160873
240,45,11,2.92285902478822,2.1936972724696
250,45,11,3.02520641565742,2.2867310760668
260,45,11,2.9758390739589,2.21950048958978
270,45,11,2.91896208802405,2.18420298983791
280,45,11,2.91831452731372,2.16694541994287
290,45,11,2.9225215568709,2.14185863739436
300,45,11,2.94727301059787,2.14194602487461
10,55,11,3.02227549274153,2.30909116676974
20,55,11,2.97882267305597,2.21621302308802
30,55,11,2.87902394433823,2.13843451522023
40,55,11,2.73872187651516,2.11326330911153
50,55,11,2.9116185036243,2.23005246340961
60,55,11,2.95895758797631,2.30319538926682
70,55,11,2.76783276998261,2.0214338722502
80,55,11,2.92579213928373,2.18577355184498
90,55,11,2.91067987715768,2.04581541033921
100,55,11,2.93496806111011,2.17931818181819
110,55,11,3.01965870998192,2.22339245891195
120,55,11,2.89950068197757,2.09321462928606
130,55,11,2.89406973750374,2.05307755736327
140,55,11,2.85719796674484,2.10448291221251
150,55,11,2.85726901294745,2.07095696763553
160,55,11,2.95100726722214,2.1925356079932
170,55,11,2.93054905508692,2.11974641371701
180,55,11,2.91213791438118,2.09215388007056
190,55,11,2.92919864476002,2.16485164480465
200,55,11,2.8427041624292,2.10793489744383
210,55,11,2.95626160610577,2.22409900756841
220,55,11,2.91980308964307,2.16504913466765
230,55,11,2.96477140894292,2.17623136870031
240,55,11,2.90808668799249,2.1252910589741
250,55,11,2.94151184203594,2.14292659245518
260,55,11,2.95990340332254,2.18779286190002
270,55,11,2.91331483821336,2.16718196706292
280,55,11,2.93799479776218,2.18156096312984
290,55,11,2.94096927097775,2.17936072548141
300,55,11,2.91079000398024,2.1268207414279
10,65,11,3.1276557651821,2.28846835703979
20,65,11,3.15542769246588,2.32501984126984
30,65,11,2.84000622411641,2.10354033532605
40,65,11,2.85205296698911,2.08864009997939
50,65,11,2.80303697175308,1.96022871572871
60,65,11,2.95189708885878,2.1660806620628
70,65,11,2.89651262310281,2.20926035132667
80,65,11,2.96642343287569,2.18758593588951
90,65,11,2.91872848291812,2.11531104697772
100,65,11,3.06855942212082,2.26893738404453
110,65,11,2.84044074938028,2.03220847154288
120,65,11,2.98322922932503,2.2289043281454
130,65,11,2.93206186686645,2.16152644974073
140,65,11,2.91646151770899,2.15018319124187
150,65,11,2.90300434564269,2.11045306809592
160,65,11,2.81611533172334,2.04446541305917
170,65,11,2.87730158674299,2.10954939551579
180,65,11,2.94914898587627,2.26026104296939
190,65,11,2.87639847351266,2.12966041998939
200,65,11,2.94502128011447,2.21816746547103
210,65,11,2.8987005245905,2.19336165346368
220,65,11,2.99397359909527,2.25541628014843
230,65,11,2.95758408756126,2.19396313400197
240,65,11,2.90109980976038,2.08198048727067
250,65,11,2.95677516099142,2.21667692228406
260,65,11,2.88082119688121,2.11647868996085
270,65,11,2.95083291736689,2.20009768890721
280,65,11,2.86083280271216,2.07668371028065
290,65,11,2.87574469424998,2.1375695643984
300,65,11,2.88486472943593,2.10129633924278
10,75,11,3.05763120627993,2.38887961245104
20,75,11,2.81602022064455,2.0332294887652
30,75,11,2.98290785996146,2.2401073661788
40,75,11,2.9404857401286,2.11557166048238
50,75,11,3.03290447923563,2.20218908472479
60,75,11,2.7965733918341,2.09126047893905
70,75,11,2.96655432918616,2.20505845628295
