"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
50,9,0.05,0.1,3,0.6,0.8,3.13390862846121,2.05338014875139
150,9,0.05,0.1,3,0.6,0.8,2.71917640718639,2.0820072719029
200,9,0.05,0.1,3,0.6,0.8,2.78628815026807,2.07536806379046
250,9,0.05,0.1,3,0.6,0.8,2.81084956893675,2.3170051574707
50,3,0.1,0.1,3,0.6,0.8,2.85644128868876,2.0360837663923
150,3,0.1,0.1,3,0.6,0.8,2.79252162105954,2.28849465506417
200,3,0.1,0.1,3,0.6,0.8,2.91809472721296,2.37994384765625
250,3,0.1,0.1,3,0.6,0.8,3.0316466527654,2.57660402570452
50,6,0.1,0.1,3,0.6,0.8,2.92881176239371,2.05053547450474
150,6,0.1,0.1,3,0.6,0.8,2.80815161313435,2.35880824497768
200,6,0.1,0.1,3,0.6,0.8,3.73652177992393,2.97480828421456
250,6,0.1,0.1,3,0.6,0.8,2.73003879966257,2.12676892961775
50,9,0.1,0.1,3,0.6,0.8,2.77840595105819,1.98570305960519
150,9,0.1,0.1,3,0.6,0.8,3.03549379524723,2.46305302211217
200,9,0.1,0.1,3,0.6,0.8,3.46300350077351,2.96202741350446
250,9,0.1,0.1,3,0.6,0.8,3.29099966624405,2.7668822152274
50,3,0.01,0.1,5,0.6,0.8,3.82814696353449,2.72509929112026
150,3,0.01,0.1,5,0.6,0.8,3.40736515835275,2.24971716744559
200,3,0.01,0.1,5,0.6,0.8,3.26903697721223,2.15176882062639
250,3,0.01,0.1,5,0.6,0.8,3.21002874118232,2.06480625697545
50,6,0.01,0.1,5,0.6,0.8,3.83221507873338,2.72133363996233
150,6,0.01,0.1,5,0.6,0.8,3.40583863401078,2.24179894583566
200,6,0.01,0.1,5,0.6,0.8,3.27572217506347,2.11551720755441
250,6,0.01,0.1,5,0.6,0.8,3.1555550695618,2.05794961111886
50,9,0.01,0.1,5,0.6,0.8,3.81755508412425,2.71539797101702
150,9,0.01,0.1,5,0.6,0.8,3.38923974809818,2.2528441292899
200,9,0.01,0.1,5,0.6,0.8,3.26989279139982,2.14139284406389
250,9,0.01,0.1,5,0.6,0.8,3.17490619207536,2.06627873011998
50,3,0.05,0.1,5,0.6,0.8,3.18479160411633,2.06504712785993
150,3,0.05,0.1,5,0.6,0.8,2.54433180143851,1.94375937325614
200,3,0.05,0.1,5,0.6,0.8,2.68421065697264,2.15967014857701
250,3,0.05,0.1,5,0.6,0.8,2.65370177665285,2.15423856462751
50,6,0.05,0.1,5,0.6,0.8,3.26305275360773,2.10239900861468
150,6,0.05,0.1,5,0.6,0.8,2.67095585431269,2.00871276855469
200,6,0.05,0.1,5,0.6,0.8,2.70992554084034,2.13149969918387
250,6,0.05,0.1,5,0.6,0.8,2.82738225419302,2.32752936226981
50,9,0.05,0.1,5,0.6,0.8,3.15440073734535,2.0523921421596
150,9,0.05,0.1,5,0.6,0.8,2.91029281410295,2.25710460117885
200,9,0.05,0.1,5,0.6,0.8,2.85839250556114,2.29027938842773
250,9,0.05,0.1,5,0.6,0.8,2.72314069536648,2.25475474766323
50,3,0.1,0.1,5,0.6,0.8,3.04060384350591,2.14499609810965
150,3,0.1,0.1,5,0.6,0.8,2.80442028357782,2.18713814871652
200,3,0.1,0.1,5,0.6,0.8,2.94676662931838,2.33500017438616
250,3,0.1,0.1,5,0.6,0.8,2.90599549329392,2.47238431658064
50,6,0.1,0.1,5,0.6,0.8,2.96443900310608,2.01988111223493
150,6,0.1,0.1,5,0.6,0.8,2.37702595870827,1.93225860595703
200,6,0.1,0.1,5,0.6,0.8,3.06209333839329,2.53461674281529
250,6,0.1,0.1,5,0.6,0.8,2.93188286194082,2.38702665056501
50,9,0.1,0.1,5,0.6,0.8,2.79254978066511,1.8920909336635
150,9,0.1,0.1,5,0.6,0.8,3.0882100712822,2.48564420427595
200,9,0.1,0.1,5,0.6,0.8,2.93857183411009,2.53616006033761
250,9,0.1,0.1,5,0.6,0.8,2.96594627482339,2.4506961277553
50,3,0.01,0.1,1,0.8,0.8,3.79680126508676,2.72089767456055
150,3,0.01,0.1,1,0.8,0.8,3.38375643246121,2.29370553152902
200,3,0.01,0.1,1,0.8,0.8,3.23904075926645,2.16574423653739
250,3,0.01,0.1,1,0.8,0.8,3.14093231828478,2.05578776768276
50,6,0.01,0.1,1,0.8,0.8,3.82270042515293,2.74877548217773
150,6,0.01,0.1,1,0.8,0.8,3.38138409864883,2.28469358171736
200,6,0.01,0.1,1,0.8,0.8,3.25413140030157,2.18245206560407
250,6,0.01,0.1,1,0.8,0.8,3.06483118399762,2.02353014264788
50,9,0.01,0.1,1,0.8,0.8,3.79895557251844,2.72247477940151
150,9,0.01,0.1,1,0.8,0.8,3.39998883230719,2.29263196672712
200,9,0.01,0.1,1,0.8,0.8,3.2446415016,2.16476222446987
250,9,0.01,0.1,1,0.8,0.8,3.12778787240576,2.09142739432199
50,3,0.05,0.1,1,0.8,0.8,3.09056537258323,2.09332765851702
150,3,0.05,0.1,1,0.8,0.8,2.63853808576235,2.01017652239118
200,3,0.05,0.1,1,0.8,0.8,2.84590681540967,2.28890718732561
250,3,0.05,0.1,1,0.8,0.8,2.8375007782291,2.26305825369699
50,6,0.05,0.1,1,0.8,0.8,3.11044993594561,2.01930018833705
150,6,0.05,0.1,1,0.8,0.8,2.67338967929043,2.05185317993164
200,6,0.05,0.1,1,0.8,0.8,2.702456248193,2.07965632847377
250,6,0.05,0.1,1,0.8,0.8,2.91936608048951,2.39672143118722
50,9,0.05,0.1,1,0.8,0.8,3.06602080156516,2.0753288269043
150,9,0.05,0.1,1,0.8,0.8,2.62044906264891,2.01227842058454
200,9,0.05,0.1,1,0.8,0.8,2.76333133216509,2.13093839372907
250,9,0.05,0.1,1,0.8,0.8,2.97107906736771,2.50542558942522
50,3,0.1,0.1,1,0.8,0.8,2.74425939246089,1.79270662580218
150,3,0.1,0.1,1,0.8,0.8,2.73488341214946,2.23497608729771
200,3,0.1,0.1,1,0.8,0.8,3.46980463057269,2.81154578072684
250,3,0.1,0.1,1,0.8,0.8,2.96287488768597,2.35646711077009
50,6,0.1,0.1,1,0.8,0.8,2.54691159673103,1.81274959019252
150,6,0.1,0.1,1,0.8,0.8,3.22024700273227,2.5948246547154
200,6,0.1,0.1,1,0.8,0.8,3.12987310035972,2.61268016270229
250,6,0.1,0.1,1,0.8,0.8,2.6327188057066,2.10886437552316
50,9,0.1,0.1,1,0.8,0.8,2.9043989577329,1.99687739780971
150,9,0.1,0.1,1,0.8,0.8,2.8423242878993,2.24195752825056
200,9,0.1,0.1,1,0.8,0.8,2.95795686068087,2.24812316894531
250,9,0.1,0.1,1,0.8,0.8,2.49823668824348,2.00941685267857
50,3,0.01,0.1,3,0.8,0.8,3.8062990555173,2.73266329084124
150,3,0.01,0.1,3,0.8,0.8,3.39064378148154,2.28394154139927
200,3,0.01,0.1,3,0.8,0.8,3.21922412713955,2.15597588675363
250,3,0.01,0.1,3,0.8,0.8,3.1517103281661,2.11090905325753
50,6,0.01,0.1,3,0.8,0.8,3.81059486135667,2.73936135428292
150,6,0.01,0.1,3,0.8,0.8,3.37389568918818,2.27173832484654
200,6,0.01,0.1,3,0.8,0.8,3.22413979256689,2.15155247279576
250,6,0.01,0.1,3,0.8,0.8,3.07760126674102,2.06426620483398
50,9,0.01,0.1,3,0.8,0.8,3.81705678028975,2.73791667393276
150,9,0.01,0.1,3,0.8,0.8,3.38725201587929,2.2700309753418
200,9,0.01,0.1,3,0.8,0.8,3.24816434848338,2.16802869524275
250,9,0.01,0.1,3,0.8,0.8,3.15517906328397,2.09224155970982
50,3,0.05,0.1,3,0.8,0.8,3.13475913021971,2.12845829554967
150,3,0.05,0.1,3,0.8,0.8,2.72125231212722,2.10146495274135
200,3,0.05,0.1,3,0.8,0.8,2.66880959462578,2.14245169503348
250,3,0.05,0.1,3,0.8,0.8,2.968330941218,2.34261975969587
50,6,0.05,0.1,3,0.8,0.8,3.05199251680087,2.05486243111747
150,6,0.05,0.1,3,0.8,0.8,2.58326156203865,2.05286189488002
200,6,0.05,0.1,3,0.8,0.8,2.76240170410644,2.25576618739537
250,6,0.05,0.1,3,0.8,0.8,2.74845055328095,2.35394123622349
50,9,0.05,0.1,3,0.8,0.8,3.08737919467412,2.03653935023717
150,9,0.05,0.1,3,0.8,0.8,2.68415873335831,2.13512366158622
200,9,0.05,0.1,3,0.8,0.8,2.77299652856349,2.18725149972098
250,9,0.05,0.1,3,0.8,0.8,2.98590084444334,2.4686769757952
50,3,0.1,0.1,3,0.8,0.8,2.88195787077624,1.9591680254255
150,3,0.1,0.1,3,0.8,0.8,2.94058579792803,2.27954047066825
200,3,0.1,0.1,3,0.8,0.8,3.0210128060361,2.59347207205636
250,3,0.1,0.1,3,0.8,0.8,3.02656550781693,2.32381929670061
50,6,0.1,0.1,3,0.8,0.8,2.83460944419586,1.94125638689314
150,6,0.1,0.1,3,0.8,0.8,2.68008539453548,2.2204578944615
200,6,0.1,0.1,3,0.8,0.8,3.53278026277501,2.86815806797573
250,6,0.1,0.1,3,0.8,0.8,3.3142703436403,2.79994528634208
50,9,0.1,0.1,3,0.8,0.8,2.95991273464699,2.00846208844866
150,9,0.1,0.1,3,0.8,0.8,2.78060075943275,2.25846535818917
200,9,0.1,0.1,3,0.8,0.8,2.9468000200167,2.5683844430106
250,9,0.1,0.1,3,0.8,0.8,2.85075284480316,2.43364715576172
50,3,0.01,0.1,5,0.8,0.8,3.80822564795668,2.71934182303292
150,3,0.01,0.1,5,0.8,0.8,3.3613424894376,2.2608882359096
200,3,0.01,0.1,5,0.8,0.8,3.26205957456918,2.16263689313616
250,3,0.01,0.1,5,0.8,0.8,3.10944376221715,2.06795992170061
50,6,0.01,0.1,5,0.8,0.8,3.80566138717498,2.71529061453683
150,6,0.01,0.1,5,0.8,0.8,3.38310367019401,2.25337818690709
200,6,0.01,0.1,5,0.8,0.8,3.20315163502046,2.12011064801897
250,6,0.01,0.1,5,0.8,0.8,3.15760900989534,2.09357942853655
50,9,0.01,0.1,5,0.8,0.8,3.82005836351242,2.73767852783203
150,9,0.01,0.1,5,0.8,0.8,3.34671404490349,2.22859028407506
200,9,0.01,0.1,5,0.8,0.8,3.24751042978839,2.15811974661691
250,9,0.01,0.1,5,0.8,0.8,3.15376082367392,2.09911346435547
50,3,0.05,0.1,5,0.8,0.8,3.11303874328589,2.04754311697824
150,3,0.05,0.1,5,0.8,0.8,2.57470633742849,1.93237904139927
200,3,0.05,0.1,5,0.8,0.8,2.49570804158923,1.94878387451172
250,3,0.05,0.1,5,0.8,0.8,2.71971659696655,2.21765954153878
50,6,0.05,0.1,5,0.8,0.8,3.11728316503394,2.09423610142299
150,6,0.05,0.1,5,0.8,0.8,2.5805811370315,1.91880471365792
200,6,0.05,0.1,5,0.8,0.8,2.6536071161734,2.1489268711635
250,6,0.05,0.1,5,0.8,0.8,2.7224743690137,2.32480239868164
50,9,0.05,0.1,5,0.8,0.8,3.12027472417311,2.10281372070312
150,9,0.05,0.1,5,0.8,0.8,2.50394417964549,1.90672956194196
200,9,0.05,0.1,5,0.8,0.8,2.76791039420963,2.18414088657924
250,9,0.05,0.1,5,0.8,0.8,2.67965728671684,2.20993150983538
50,3,0.1,0.1,5,0.8,0.8,2.88947057069466,2.11482184273856
150,3,0.1,0.1,5,0.8,0.8,2.86280594556134,2.35127149309431
200,3,0.1,0.1,5,0.8,0.8,3.16905989359796,2.68173272269113
250,3,0.1,0.1,5,0.8,0.8,3.12455009377253,2.67601994105748
50,6,0.1,0.1,5,0.8,0.8,2.68989241784409,1.90853064400809
150,6,0.1,0.1,5,0.8,0.8,3.08336954651672,2.51860754830497
200,6,0.1,0.1,5,0.8,0.8,3.20113433822107,2.59048679896763
250,6,0.1,0.1,5,0.8,0.8,2.84497088443211,2.40425382341657
50,9,0.1,0.1,5,0.8,0.8,2.68635181677091,1.82990591866629
150,9,0.1,0.1,5,0.8,0.8,3.03501400023181,2.51936612810407
200,9,0.1,0.1,5,0.8,0.8,3.09163805593439,2.51715523856027
250,9,0.1,0.1,5,0.8,0.8,3.17045561441799,2.5555043901716
50,3,0.01,0.1,1,1,0.8,3.85465712756695,2.7896363394601
150,3,0.01,0.1,1,1,0.8,3.46944377611949,2.38876179286412
200,3,0.01,0.1,1,1,0.8,3.35290453168666,2.27883529663086
250,3,0.01,0.1,1,1,0.8,3.15743637550546,2.10141699654715
50,6,0.01,0.1,1,1,0.8,3.81010299950375,2.76010131835938
150,6,0.01,0.1,1,1,0.8,3.37625337281994,2.34205463954381
200,6,0.01,0.1,1,1,0.8,3.27880179932004,2.24787739345006
250,6,0.01,0.1,1,1,0.8,3.08755268897792,2.09076254708426
50,9,0.01,0.1,1,1,0.8,3.80629198416382,2.7567389351981
150,9,0.01,0.1,1,1,0.8,3.36710440494596,2.36516571044922
200,9,0.01,0.1,1,1,0.8,3.20890296267286,2.22747966221401
250,9,0.01,0.1,1,1,0.8,3.11701914710769,2.12729481288365
50,3,0.05,0.1,1,1,0.8,3.25342711348147,2.17947769165039
150,3,0.05,0.1,1,1,0.8,2.71424255156093,2.06484167916434
200,3,0.05,0.1,1,1,0.8,2.95885374636318,2.34138325282506
250,3,0.05,0.1,1,1,0.8,2.96107161512163,2.31955446515764
50,6,0.05,0.1,1,1,0.8,3.03932544116168,2.01548876081194
150,6,0.05,0.1,1,1,0.8,2.74201847259306,2.14734649658203
200,6,0.05,0.1,1,1,0.8,3.05109028505381,2.4410890851702
250,6,0.05,0.1,1,1,0.8,2.95244117841064,2.39967237200056
50,9,0.05,0.1,1,1,0.8,3.25028128498087,2.23497063773019
150,9,0.05,0.1,1,1,0.8,2.92341330091599,2.10463278634208
200,9,0.05,0.1,1,1,0.8,2.64232182780032,1.93720899309431
250,9,0.05,0.1,1,1,0.8,2.69651061334953,2.12849698747907
50,3,0.1,0.1,1,1,0.8,2.6161977499987,1.83593096051897
150,3,0.1,0.1,1,1,0.8,2.91124181996916,2.25123596191406
200,3,0.1,0.1,1,1,0.8,2.80974488732728,2.30229078020368
250,3,0.1,0.1,1,1,0.8,2.80309385335561,2.32243728637695
50,6,0.1,0.1,1,1,0.8,2.90433028744004,2.02018083844866
150,6,0.1,0.1,1,1,0.8,3.36357528749287,2.73013305664062
200,6,0.1,0.1,1,1,0.8,2.86854698585172,2.31657682146345
250,6,0.1,0.1,1,1,0.8,2.84337285537726,2.34814671107701
50,9,0.1,0.1,1,1,0.8,2.66341845431378,1.81153978620257
150,9,0.1,0.1,1,1,0.8,2.85044296205094,2.26993288312639
200,9,0.1,0.1,1,1,0.8,2.92329954029093,2.16399002075195
250,9,0.1,0.1,1,1,0.8,3.76079943887606,3.08192607334682
50,3,0.01,0.1,3,1,0.8,3.84553833299532,2.76490075247628
150,3,0.01,0.1,3,1,0.8,3.47315780904719,2.39290509905134
200,3,0.01,0.1,3,1,0.8,3.37650593554174,2.35728781563895
250,3,0.01,0.1,3,1,0.8,3.25970965318734,2.2794303894043
50,6,0.01,0.1,3,1,0.8,3.85062498005095,2.77677971976144
150,6,0.01,0.1,3,1,0.8,3.45330261968136,2.37664140973772
200,6,0.01,0.1,3,1,0.8,3.30779986615318,2.31153706141881
250,6,0.01,0.1,3,1,0.8,3.2498880522516,2.23668452671596
50,9,0.01,0.1,3,1,0.8,3.83690629539664,2.768187386649
150,9,0.01,0.1,3,1,0.8,3.44978584096578,2.39034271240234
200,9,0.01,0.1,3,1,0.8,3.30955043956195,2.28985323224749
250,9,0.01,0.1,3,1,0.8,3.21282345171235,2.21682303292411
50,3,0.05,0.1,3,1,0.8,3.2963309701459,2.28809302193778
150,3,0.05,0.1,3,1,0.8,2.85882117530169,2.10351780482701
200,3,0.05,0.1,3,1,0.8,2.87820217482641,2.2459591456822
250,3,0.05,0.1,3,1,0.8,2.78408299412578,2.20140675136021
50,6,0.05,0.1,3,1,0.8,3.2386302809633,2.29099001203264
150,6,0.05,0.1,3,1,0.8,2.74223414261374,2.08287702287946
200,6,0.05,0.1,3,1,0.8,2.86556103005118,2.28497750418527
250,6,0.05,0.1,3,1,0.8,2.74395386795978,2.20509120396205
50,9,0.05,0.1,3,1,0.8,3.26272581975821,2.28539766584124
150,9,0.05,0.1,3,1,0.8,2.90281916802568,2.18477576119559
200,9,0.05,0.1,3,1,0.8,3.03300425518743,2.3368764604841
250,9,0.05,0.1,3,1,0.8,2.74989955898495,2.15134266444615
50,3,0.1,0.1,3,1,0.8,2.9751398691769,2.14544241768973
150,3,0.1,0.1,3,1,0.8,3.1640911900749,2.48381859915597
200,3,0.1,0.1,3,1,0.8,3.06596762583204,2.38656452723912
250,3,0.1,0.1,3,1,0.8,3.37031286501537,2.62713296072824
50,6,0.1,0.1,3,1,0.8,2.78480321281902,2.01657376970564
150,6,0.1,0.1,3,1,0.8,3.24698017292757,2.48904146466936
200,6,0.1,0.1,3,1,0.8,3.20067952668615,2.65966415405273
250,6,0.1,0.1,3,1,0.8,3.4546414507461,2.82350703648158
50,9,0.1,0.1,3,1,0.8,2.77376631812389,2.02656173706055
150,9,0.1,0.1,3,1,0.8,3.29503861565909,2.57128851754325
200,9,0.1,0.1,3,1,0.8,2.93391036515228,2.29572786603655
250,9,0.1,0.1,3,1,0.8,3.68508195296405,2.93372017996652
50,3,0.01,0.1,5,1,0.8,3.81688025010769,2.73542785644531
150,3,0.01,0.1,5,1,0.8,3.43630709205608,2.35739081246512
200,3,0.01,0.1,5,1,0.8,3.27305771033847,2.23590087890625
250,3,0.01,0.1,5,1,0.8,3.13595986919636,2.14705766950335
50,6,0.01,0.1,5,1,0.8,3.81739376595904,2.73831067766462
150,6,0.01,0.1,5,1,0.8,3.43281518040452,2.3521853855678
200,6,0.01,0.1,5,1,0.8,3.30915932564848,2.26827512468611
250,6,0.01,0.1,5,1,0.8,3.16403362078773,2.16755948747907
50,9,0.01,0.1,5,1,0.8,3.82267522007969,2.74087088448661
150,9,0.01,0.1,5,1,0.8,3.38252894660052,2.31834575108119
200,9,0.01,0.1,5,1,0.8,3.27228377642575,2.24398585728237
250,9,0.01,0.1,5,1,0.8,3.14978377920611,2.1501350402832
50,3,0.05,0.1,5,1,0.8,3.08347497912164,2.13602066040039
150,3,0.05,0.1,5,1,0.8,2.62250079706355,1.9617429460798
200,3,0.05,0.1,5,1,0.8,2.65785441999277,2.11440277099609
250,3,0.05,0.1,5,1,0.8,2.83437762031441,2.29673876081194
50,6,0.05,0.1,5,1,0.8,3.13913376915438,2.14147894723075
150,6,0.05,0.1,5,1,0.8,2.56755003273698,1.94766671316964
200,6,0.05,0.1,5,1,0.8,2.64844731665393,2.07109723772321
250,6,0.05,0.1,5,1,0.8,2.7639110403186,2.25807680402483
50,9,0.05,0.1,5,1,0.8,3.24239641052831,2.22615051269531
150,9,0.05,0.1,5,1,0.8,2.68273535038906,2.08226503644671
200,9,0.05,0.1,5,1,0.8,2.80195264614933,2.2604500906808
250,9,0.05,0.1,5,1,0.8,2.75551902655761,2.1697747366769
50,3,0.1,0.1,5,1,0.8,2.50898279520942,1.82760947091239
150,3,0.1,0.1,5,1,0.8,2.86082411219848,2.16536985124861
200,3,0.1,0.1,5,1,0.8,2.86044215261498,2.35531943184989
250,3,0.1,0.1,5,1,0.8,2.60538138222363,1.97504043579102
50,6,0.1,0.1,5,1,0.8,2.84714607279287,2.01104518345424
150,6,0.1,0.1,5,1,0.8,2.77237655288949,2.22778810773577
200,6,0.1,0.1,5,1,0.8,3.06220540666989,2.58966663905552
250,6,0.1,0.1,5,1,0.8,2.94295586758273,2.27159554617746
50,9,0.1,0.1,5,1,0.8,2.66345053115549,1.91757583618164
150,9,0.1,0.1,5,1,0.8,2.91222104311968,2.33090809413365
200,9,0.1,0.1,5,1,0.8,3.1638723376504,2.74563271658761
250,9,0.1,0.1,5,1,0.8,2.70637586132134,2.24805068969727
50,3,0.01,0.1,1,0.6,1,3.79739691062656,2.70869663783482
150,3,0.01,0.1,1,0.6,1,3.38314557250369,2.25732203892299
200,3,0.01,0.1,1,0.6,1,3.29003290806825,2.16447503226144
250,3,0.01,0.1,1,0.6,1,3.12326877712415,2.0485965183803
50,6,0.01,0.1,1,0.6,1,3.81006698170019,2.73517717633929
150,6,0.01,0.1,1,0.6,1,3.35527222322073,2.21133749825614
200,6,0.01,0.1,1,0.6,1,3.27227144339548,2.15612084524972
250,6,0.01,0.1,1,0.6,1,3.16862862978947,2.09448732648577
50,9,0.01,0.1,1,0.6,1,3.79486998012754,2.70799963814872
150,9,0.01,0.1,1,0.6,1,3.32496346141058,2.2150889805385
200,9,0.01,0.1,1,0.6,1,3.2414756037239,2.14212962559291
250,9,0.01,0.1,1,0.6,1,3.1215833683305,2.02168655395508
50,3,0.05,0.1,1,0.6,1,3.15397290994839,2.04052679879325
150,3,0.05,0.1,1,0.6,1,2.64948718564907,2.02539552961077
200,3,0.05,0.1,1,0.6,1,2.78542785561925,2.15329905918666
250,3,0.05,0.1,1,0.6,1,2.87924246583265,2.41601017543248
50,6,0.05,0.1,1,0.6,1,3.1647745306781,2.15149252755301
150,6,0.05,0.1,1,0.6,1,2.76334251263454,2.0484254019601
200,6,0.05,0.1,1,0.6,1,2.83060191767892,2.19990049089704
250,6,0.05,0.1,1,0.6,1,3.07091528261116,2.47125026157924
50,9,0.05,0.1,1,0.6,1,3.14245287255115,2.07822418212891
150,9,0.05,0.1,1,0.6,1,2.66738071911901,2.07041604178292
200,9,0.05,0.1,1,0.6,1,2.9895963611046,2.41257313319615
250,9,0.05,0.1,1,0.6,1,2.84753073746891,2.35484858921596
50,3,0.1,0.1,1,0.6,1,2.76504905496093,1.96870531354632
150,3,0.1,0.1,1,0.6,1,2.98311017528446,2.41404724121094
200,3,0.1,0.1,1,0.6,1,3.33824461288061,2.73802076067243
250,3,0.1,0.1,1,0.6,1,3.5008789677596,2.94250651768276
50,6,0.1,0.1,1,0.6,1,2.83158850114117,2.11709104265486
150,6,0.1,0.1,1,0.6,1,3.01414705678388,2.40489305768694
200,6,0.1,0.1,1,0.6,1,3.03088467906439,2.580322265625
250,6,0.1,0.1,1,0.6,1,3.23284181137797,2.58992058890206
50,9,0.1,0.1,1,0.6,1,2.60705174435774,1.82556424822126
150,9,0.1,0.1,1,0.6,1,3.2136152922762,2.54318182809012
200,9,0.1,0.1,1,0.6,1,3.73683332093422,3.1942389351981
250,9,0.1,0.1,1,0.6,1,2.91889424100782,2.45732498168945
50,3,0.01,0.1,3,0.6,1,3.820379244966,2.73427418300084
150,3,0.01,0.1,3,0.6,1,3.38275400666185,2.22695977347238
200,3,0.01,0.1,3,0.6,1,3.25055931971749,2.1384152003697
250,3,0.01,0.1,3,0.6,1,3.12094894418595,2.05264282226562
50,6,0.01,0.1,3,0.6,1,3.80994842738835,2.71477181570871
150,6,0.01,0.1,3,0.6,1,3.39037660232262,2.25585991995675
200,6,0.01,0.1,3,0.6,1,3.275110360595,2.13887568882533
250,6,0.01,0.1,3,0.6,1,3.14530688939238,2.0482553754534
50,9,0.01,0.1,3,0.6,1,3.81964876644102,2.73578207833426
150,9,0.01,0.1,3,0.6,1,3.3724610992896,2.22292763846261
200,9,0.01,0.1,3,0.6,1,3.2393376676202,2.17140797206334
250,9,0.01,0.1,3,0.6,1,3.13854732381163,2.07091576712472
50,3,0.05,0.1,3,0.6,1,3.19198831053337,2.08068793160575
150,3,0.05,0.1,3,0.6,1,2.63630285372624,1.92102595738002
200,3,0.05,0.1,3,0.6,1,2.67413430807742,2.08008738926479
250,3,0.05,0.1,3,0.6,1,3.01312579555945,2.38861737932478
50,6,0.05,0.1,3,0.6,1,3.24809869720778,2.1512930733817
150,6,0.05,0.1,3,0.6,1,2.60610544009985,1.9548225402832
200,6,0.05,0.1,3,0.6,1,2.77420552946547,2.19148199898856
250,6,0.05,0.1,3,0.6,1,2.84541919084139,2.2621705191476
50,9,0.05,0.1,3,0.6,1,3.07810848830006,2.03744016374861
150,9,0.05,0.1,3,0.6,1,2.74097055196201,2.20104381016323
200,9,0.05,0.1,3,0.6,1,2.82703486146883,2.19016102382115
250,9,0.05,0.1,3,0.6,1,2.78304824563759,2.19174357822963
50,3,0.1,0.1,3,0.6,1,2.75447365708852,1.86956460135324
150,3,0.1,0.1,3,0.6,1,3.0989432195465,2.54219436645508
200,3,0.1,0.1,3,0.6,1,3.28345114764499,2.88984516688756
250,3,0.1,0.1,3,0.6,1,3.51429998897268,2.85960224696568
50,6,0.1,0.1,3,0.6,1,2.99409168659625,2.08638708932059
150,6,0.1,0.1,3,0.6,1,3.07385684092709,2.32013538905552
200,6,0.1,0.1,3,0.6,1,2.75298811821285,2.33977127075195
250,6,0.1,0.1,3,0.6,1,3.45127405349527,3.00535692487444
50,9,0.1,0.1,3,0.6,1,2.91662811797826,2.15918404715402
150,9,0.1,0.1,3,0.6,1,2.97391569481454,2.39056995936802
200,9,0.1,0.1,3,0.6,1,3.16179449048445,2.64022827148438
250,9,0.1,0.1,3,0.6,1,3.25858684486961,2.75328935895647
50,3,0.01,0.1,5,0.6,1,3.80891340283212,2.7139778137207
150,3,0.01,0.1,5,0.6,1,3.41632697334884,2.25209317888532
200,3,0.01,0.1,5,0.6,1,3.27497168886347,2.13524791172573
250,3,0.01,0.1,5,0.6,1,3.1817984232418,2.06881931849888
50,6,0.01,0.1,5,0.6,1,3.81184777135546,2.71273858206613
150,6,0.01,0.1,5,0.6,1,3.41152912991057,2.25640869140625
200,6,0.01,0.1,5,0.6,1,3.25301954589235,2.10543823242188
250,6,0.01,0.1,5,0.6,1,3.18924074133123,2.07266235351562
50,9,0.01,0.1,5,0.6,1,3.83161055516916,2.7300044468471
150,9,0.01,0.1,5,0.6,1,3.38618670557488,2.23868179321289
200,9,0.01,0.1,5,0.6,1,3.28510952274398,2.15090124947684
250,9,0.01,0.1,5,0.6,1,3.19270264720358,2.09293093000139
50,3,0.05,0.1,5,0.6,1,3.19766147717225,2.09509713309152
150,3,0.05,0.1,5,0.6,1,2.63274909793118,1.9872932434082
200,3,0.05,0.1,5,0.6,1,2.59369112958079,2.11864035470145
250,3,0.05,0.1,5,0.6,1,2.78826320672774,2.22226115635463
50,6,0.05,0.1,5,0.6,1,3.09707675949516,2.03615570068359
150,6,0.05,0.1,5,0.6,1,2.79802847447277,2.13660757882254
200,6,0.05,0.1,5,0.6,1,2.91087755790392,2.26984351021903
250,6,0.05,0.1,5,0.6,1,2.72971392916703,2.23404039655413
50,9,0.05,0.1,5,0.6,1,3.22390203251599,2.12384469168527
150,9,0.05,0.1,5,0.6,1,2.77924285341319,2.12864303588867
200,9,0.05,0.1,5,0.6,1,2.56254723264776,2.01582608904157
250,9,0.05,0.1,5,0.6,1,2.64842446211592,2.19712829589844
50,3,0.1,0.1,5,0.6,1,3.00757479798027,2.04951695033482
150,3,0.1,0.1,5,0.6,1,3.10781060155105,2.55929401942662
200,3,0.1,0.1,5,0.6,1,2.96348423275504,2.39231927054269
250,3,0.1,0.1,5,0.6,1,3.05140359634768,2.51676777430943
50,6,0.1,0.1,5,0.6,1,2.91216898695565,2.0588869367327
150,6,0.1,0.1,5,0.6,1,3.09428811445149,2.64441353934152
200,6,0.1,0.1,5,0.6,1,2.6900945984281,2.1742913382394
250,6,0.1,0.1,5,0.6,1,3.06417200811469,2.51158360072545
50,9,0.1,0.1,5,0.6,1,2.80223167598392,1.99539293561663
150,9,0.1,0.1,5,0.6,1,2.89464567181036,2.41037096296038
200,9,0.1,0.1,5,0.6,1,2.84023590409628,2.28276933942522
250,9,0.1,0.1,5,0.6,1,2.52300196410948,2.12199674333845
50,3,0.01,0.1,1,0.8,1,3.8260069799788,2.75731604439872
150,3,0.01,0.1,1,0.8,1,3.39661828741323,2.31248964582171
