"nrounds","max_depth","eta","gamma","min_child_weight","subsample","colsample_bytree","RMSE","MAE"
50,3,0.1,5,1,0.8,0.8,8.39722629459335,6.81214606243631
150,3,0.1,5,1,0.8,0.8,4.84574139562288,3.77630117665166
200,3,0.1,5,1,0.8,0.8,4.1317252227747,3.44910364565642
250,3,0.1,5,1,0.8,0.8,3.34026981205318,2.85954749065897
50,6,0.1,5,1,0.8,0.8,8.36991017412449,6.68113675324813
150,6,0.1,5,1,0.8,0.8,4.72820022073684,3.80831146240234
200,6,0.1,5,1,0.8,0.8,3.77181889561339,3.07994046418563
250,6,0.1,5,1,0.8,0.8,3.39102139260367,2.82226064930791
50,9,0.1,5,1,0.8,0.8,8.33319911869183,6.66913671078889
150,9,0.1,5,1,0.8,0.8,4.73348015871583,3.73992389181386
200,9,0.1,5,1,0.8,0.8,4.12213196358937,3.35719100288723
250,9,0.1,5,1,0.8,0.8,3.50195453424328,2.83191349195397
50,3,0.01,5,3,0.8,0.8,11.0382638167534,8.99620454207711
150,3,0.01,5,3,0.8,0.8,10.3569036398023,8.31933096180791
200,3,0.01,5,3,0.8,0.8,10.0241405104778,7.99356112272843
250,3,0.01,5,3,0.8,0.8,9.68528386775783,7.6728575333305
50,6,0.01,5,3,0.8,0.8,11.0386735977122,9.00141409169073
150,6,0.01,5,3,0.8,0.8,10.3555823311479,8.3132675834324
200,6,0.01,5,3,0.8,0.8,10.0194087370209,7.97967628810717
250,6,0.01,5,3,0.8,0.8,9.69913364143309,7.68500386113706
50,9,0.01,5,3,0.8,0.8,11.0416571100824,8.99907684326172
150,9,0.01,5,3,0.8,0.8,10.3542314122034,8.31198883056641
200,9,0.01,5,3,0.8,0.8,10.0135014470508,7.97923544178838
250,9,0.01,5,3,0.8,0.8,9.68846206938128,7.66887930165166
50,3,0.05,5,3,0.8,0.8,9.69227546896734,7.68112613843835
150,3,0.05,5,3,0.8,0.8,7.26720635332611,5.74399102252463
200,3,0.05,5,3,0.8,0.8,6.37963133005123,5.00967075513757
250,3,0.05,5,3,0.8,0.8,5.48703795385753,4.23236183498217
50,6,0.05,5,3,0.8,0.8,9.69491303696882,7.70346600076427
150,6,0.05,5,3,0.8,0.8,7.30652415785647,5.82826796821926
200,6,0.05,5,3,0.8,0.8,6.37032425801404,5.00010913351308
250,6,0.05,5,3,0.8,0.8,5.4736005314442,4.2591028628142
50,9,0.05,5,3,0.8,0.8,9.68868333242595,7.69547636612602
150,9,0.05,5,3,0.8,0.8,7.17897925720217,5.70401299518088
200,9,0.05,5,3,0.8,0.8,6.35229760222042,4.95275414508322
250,9,0.05,5,3,0.8,0.8,5.55874923888111,4.41856085735819
50,3,0.1,5,3,0.8,0.8,8.41449780123382,6.8234226392663
150,3,0.1,5,3,0.8,0.8,4.82029846555621,3.9543168441109
200,3,0.1,5,3,0.8,0.8,3.85796716409718,3.09666575556216
250,3,0.1,5,3,0.8,0.8,3.51617706898729,2.86064977231233
50,6,0.1,5,3,0.8,0.8,8.38213941690396,6.74129552426546
150,6,0.1,5,3,0.8,0.8,4.93322562774592,3.94188325301461
200,6,0.1,5,3,0.8,0.8,3.90001611493423,3.24523560897164
250,6,0.1,5,3,0.8,0.8,3.61063702899785,2.87734421439793
50,9,0.1,5,3,0.8,0.8,8.35533181377282,6.71889860733696
150,9,0.1,5,3,0.8,0.8,4.76767327622042,3.7314512833305
200,9,0.1,5,3,0.8,0.8,3.9042104155145,3.13381659466287
250,9,0.1,5,3,0.8,0.8,3.68401856612243,3.0365919030231
50,3,0.01,5,5,0.8,0.8,11.0415956304521,9.00430430536685
150,3,0.01,5,5,0.8,0.8,10.3592192727854,8.3098028431768
200,3,0.01,5,5,0.8,0.8,10.0246626329619,7.9881475697393
250,3,0.01,5,5,0.8,0.8,9.6990147583445,7.68451425303584
50,6,0.01,5,5,0.8,0.8,11.0394378840595,9.00106645667035
150,6,0.01,5,5,0.8,0.8,10.353227602639,8.32407611349355
200,6,0.01,5,5,0.8,0.8,10.0122026173434,7.97577965777853
250,6,0.01,5,5,0.8,0.8,9.68756167377629,7.66343921163808
50,9,0.01,5,5,0.8,0.8,11.0443788513315,9.00196174953295
150,9,0.01,5,5,0.8,0.8,10.3565622013848,8.31134696628736
200,9,0.01,5,5,0.8,0.8,10.0213314749492,7.99145142928414
250,9,0.01,5,5,0.8,0.8,9.69654702532834,7.69320910909901
50,3,0.05,5,5,0.8,0.8,9.69619626199855,7.67506110149881
150,3,0.05,5,5,0.8,0.8,7.25981184938381,5.75655033277429
200,3,0.05,5,5,0.8,0.8,6.3642316243107,4.93480649201766
250,3,0.05,5,5,0.8,0.8,5.51678557910819,4.3305372155231
50,6,0.05,5,5,0.8,0.8,9.68681915654015,7.6920978711999
150,6,0.05,5,5,0.8,0.8,7.24943120881001,5.71262724503227
200,6,0.05,5,5,0.8,0.8,6.27417072857529,4.92417343803074
250,6,0.05,5,5,0.8,0.8,5.54359208727176,4.31779612665591
50,9,0.05,5,5,0.8,0.8,9.67954834566523,7.66420646335768
150,9,0.05,5,5,0.8,0.8,7.27151795855166,5.74115089748217
200,9,0.05,5,5,0.8,0.8,6.28694941238633,4.92290795367697
250,9,0.05,5,5,0.8,0.8,5.47848022541733,4.32407810377038
50,3,0.1,5,5,0.8,0.8,8.40491184634695,6.72015380859375
150,3,0.1,5,5,0.8,0.8,4.75182965771794,3.75497270667035
200,3,0.1,5,5,0.8,0.8,3.96184527477899,3.23526797087296
250,3,0.1,5,5,0.8,0.8,3.5403753212295,2.92694091796875
50,6,0.1,5,5,0.8,0.8,8.35425430985927,6.6380963532821
150,6,0.1,5,5,0.8,0.8,4.86518654781792,3.87991631549338
200,6,0.1,5,5,0.8,0.8,4.23415424081564,3.31313854715098
250,6,0.1,5,5,0.8,0.8,3.44035835328923,2.75718755307405
50,9,0.1,5,5,0.8,0.8,8.41335155852556,6.84084419582201
150,9,0.1,5,5,0.8,0.8,4.70911146204226,3.68316749904467
200,9,0.1,5,5,0.8,0.8,4.04979188714312,3.20560919720194
250,9,0.1,5,5,0.8,0.8,3.49210679330692,2.94823787523353
50,3,0.01,5,1,1,0.8,11.0405250276827,8.99074222730554
150,3,0.01,5,1,1,0.8,10.3434597094698,8.29426840077276
200,3,0.01,5,1,1,0.8,10.0124438119748,7.9829741768215
250,3,0.01,5,1,1,0.8,9.68291567606733,7.69535495923913
50,6,0.01,5,1,1,0.8,11.0405244531928,8.99083079462466
150,6,0.01,5,1,1,0.8,10.3459137315681,8.29903478207796
200,6,0.01,5,1,1,0.8,10.0117729696282,7.98066711425781
250,6,0.01,5,1,1,0.8,9.67981297799512,7.6870581585428
50,9,0.01,5,1,1,0.8,11.0413946258735,8.99099930472996
150,9,0.01,5,1,1,0.8,10.3418683767496,8.28213998545771
200,9,0.01,5,1,1,0.8,10.0106366383393,7.98144299051036
250,9,0.01,5,1,1,0.8,9.67689064082209,7.69996178668478
50,3,0.05,5,1,1,0.8,9.67844329732025,7.69377003545346
150,3,0.05,5,1,1,0.8,7.12088878493701,5.61634793488876
200,3,0.05,5,1,1,0.8,6.32717063605179,4.95606895115065
250,3,0.05,5,1,1,0.8,5.59068292375679,4.37912484873896
50,6,0.05,5,1,1,0.8,9.67319566722525,7.68651846180791
150,6,0.05,5,1,1,0.8,7.14634203681538,5.60196984332541
200,6,0.05,5,1,1,0.8,6.20202628512131,4.88356515635615
250,6,0.05,5,1,1,0.8,5.28735492480832,4.11639205269192
50,9,0.05,5,1,1,0.8,9.67635823005374,7.69984469206437
150,9,0.05,5,1,1,0.8,7.0927479453138,5.55282990828804
200,9,0.05,5,1,1,0.8,6.24488557387986,4.91717861009681
250,9,0.05,5,1,1,0.8,5.36075771545911,4.17711473547894
50,3,0.1,5,1,1,0.8,8.34651214209132,6.7469598521357
150,3,0.1,5,1,1,0.8,4.59124394339685,3.67508896537449
200,3,0.1,5,1,1,0.8,3.85046664394372,3.19638326893682
250,3,0.1,5,1,1,0.8,3.45265351200603,2.92399895709494
50,6,0.1,5,1,1,0.8,8.3272829209574,6.69346552309783
150,6,0.1,5,1,1,0.8,4.62638035163351,3.78006578528363
200,6,0.1,5,1,1,0.8,3.63461538876988,2.92972033956777
250,6,0.1,5,1,1,0.8,3.54164243045534,2.87183247441831
50,9,0.1,5,1,1,0.8,8.33284980812331,6.70620926566746
150,9,0.1,5,1,1,0.8,4.56254223333467,3.77820753014606
200,9,0.1,5,1,1,0.8,3.58404047734382,3.02778924029806
250,9,0.1,5,1,1,0.8,3.31840411869652,2.8962986158288
50,3,0.01,5,3,1,0.8,11.0398552128137,8.99047785219939
150,3,0.01,5,3,1,0.8,10.3499299400342,8.30215089217476
200,3,0.01,5,3,1,0.8,10.0191511207352,7.99542335841967
250,3,0.01,5,3,1,0.8,9.6764083906697,7.67796027142069
50,6,0.01,5,3,1,0.8,11.042434573111,8.99288708230723
150,6,0.01,5,3,1,0.8,10.3569143814852,8.31095289147419
200,6,0.01,5,3,1,0.8,10.0084682624863,7.98291745393173
250,6,0.01,5,3,1,0.8,9.66501403303379,7.68387471074643
50,9,0.01,5,3,1,0.8,11.0384463100866,8.99089315663213
150,9,0.01,5,3,1,0.8,10.3480033350892,8.29619896930197
200,9,0.01,5,3,1,0.8,10.0034785526757,7.97433007281759
250,9,0.01,5,3,1,0.8,9.68096154526828,7.68378912884256
50,3,0.05,5,3,1,0.8,9.6940485385251,7.6983990876571
150,3,0.05,5,3,1,0.8,7.21202843986812,5.72128959324049
200,3,0.05,5,3,1,0.8,6.27619046222119,4.9179859990659
250,3,0.05,5,3,1,0.8,5.49953445885803,4.35211712381114
50,6,0.05,5,3,1,0.8,9.68956705793557,7.72003638226053
150,6,0.05,5,3,1,0.8,7.13642207397063,5.61694468622622
200,6,0.05,5,3,1,0.8,6.27889896019426,4.97387297257133
250,6,0.05,5,3,1,0.8,5.47872870493057,4.34172356646994
50,9,0.05,5,3,1,0.8,9.68023729582639,7.70412246040676
150,9,0.05,5,3,1,0.8,7.15701538970257,5.6843785824983
200,9,0.05,5,3,1,0.8,6.31404049563476,4.91676463251529
250,9,0.05,5,3,1,0.8,5.53125924331072,4.28611788542374
50,3,0.1,5,3,1,0.8,8.34554746287947,6.70806652566661
150,3,0.1,5,3,1,0.8,4.63689914444353,3.75155374278193
200,3,0.1,5,3,1,0.8,3.84321058457799,3.20886064612347
250,3,0.1,5,3,1,0.8,3.38949371251654,2.88322117017663
50,6,0.1,5,3,1,0.8,8.36293398970398,6.74041184135105
150,6,0.1,5,3,1,0.8,4.48139440401459,3.54075025475543
200,6,0.1,5,3,1,0.8,3.8376783920928,3.27954731816831
250,6,0.1,5,3,1,0.8,3.39260565037626,2.89555226201596
50,9,0.1,5,3,1,0.8,8.33797747103078,6.67574940557065
150,9,0.1,5,3,1,0.8,4.58581146823119,3.6989221987517
200,9,0.1,5,3,1,0.8,3.97886520478265,3.14176775061566
250,9,0.1,5,3,1,0.8,3.38981448839832,2.84445389457371
50,3,0.01,5,5,1,0.8,11.0388701809732,8.98767156186311
150,3,0.01,5,5,1,0.8,10.3474755609671,8.29273555589759
200,3,0.01,5,5,1,0.8,10.0049695172276,7.97561015253482
250,3,0.01,5,5,1,0.8,9.69662012653658,7.70770363185717
50,6,0.01,5,5,1,0.8,11.0370417036237,8.98851444410241
150,6,0.01,5,5,1,0.8,10.3448310953597,8.28724736752717
200,6,0.01,5,5,1,0.8,10.00350685152,7.97413767939029
250,6,0.01,5,5,1,0.8,9.69353500362387,7.69892120361328
50,9,0.01,5,5,1,0.8,11.0369669100519,8.98829584536345
150,9,0.01,5,5,1,0.8,10.3494972530999,8.29641491433848
200,9,0.01,5,5,1,0.8,9.9964905965217,7.95949189559273
250,9,0.01,5,5,1,0.8,9.69623846834363,7.71622301184613
50,3,0.05,5,5,1,0.8,9.67544005517415,7.67795728600543
150,3,0.05,5,5,1,0.8,7.21095697078316,5.69271916928499
200,3,0.05,5,5,1,0.8,6.3226920741587,4.92771347709324
250,3,0.05,5,5,1,0.8,5.50699796036836,4.33521138066831
50,6,0.05,5,5,1,0.8,9.69614130813149,7.71427287226138
150,6,0.05,5,5,1,0.8,7.2022442792559,5.69574140465778
200,6,0.05,5,5,1,0.8,6.17029167025519,4.72040325662364
250,6,0.05,5,5,1,0.8,5.42714104590308,4.30919779901919
50,9,0.05,5,5,1,0.8,9.69111015235393,7.72692473038383
150,9,0.05,5,5,1,0.8,7.26748033074512,5.80257316257643
200,9,0.05,5,5,1,0.8,6.17560067557884,4.8027284041695
250,9,0.05,5,5,1,0.8,5.41179925415309,4.22657344652259
50,3,0.1,5,5,1,0.8,8.44615479353372,6.86557637090268
150,3,0.1,5,5,1,0.8,4.77302442003816,3.81428925887398
200,3,0.1,5,5,1,0.8,3.90295112368566,3.10727492622707
250,3,0.1,5,5,1,0.8,3.81829151595249,3.19118599269701
50,6,0.1,5,5,1,0.8,8.38701527618442,6.80784441077191
150,6,0.1,5,5,1,0.8,4.57547913593504,3.58773438826851
200,6,0.1,5,5,1,0.8,3.66466382878401,2.99405537480893
250,6,0.1,5,5,1,0.8,3.66385249741901,3.14618284805961
50,9,0.1,5,5,1,0.8,8.39453147345968,6.7698161913001
150,9,0.1,5,5,1,0.8,4.4986236223191,3.54838860553244
200,9,0.1,5,5,1,0.8,3.73252498469165,3.07422040856403
250,9,0.1,5,5,1,0.8,3.25121736503238,2.76229692542035
50,3,0.01,5,1,0.6,1,11.0479109687431,9.01409746252972
150,3,0.01,5,1,0.6,1,10.3992048384182,8.37328438136889
200,3,0.01,5,1,0.6,1,10.0572811398785,8.0106665569803
250,3,0.01,5,1,0.6,1,9.75492393171114,7.72177522078804
50,6,0.01,5,1,0.6,1,11.0552511386255,9.01721290920092
150,6,0.01,5,1,0.6,1,10.3955289527724,8.36104517397673
200,6,0.01,5,1,0.6,1,10.0569029118554,8.00932079812755
250,6,0.01,5,1,0.6,1,9.74526260661578,7.70111614724864
50,9,0.01,5,1,0.6,1,11.0572249936489,9.01717409880265
150,9,0.01,5,1,0.6,1,10.3836139850436,8.34477001687755
200,9,0.01,5,1,0.6,1,10.0700662610968,8.0407426253609
250,9,0.01,5,1,0.6,1,9.7238753997331,7.70019564421281
50,3,0.05,5,1,0.6,1,9.72108098680092,7.69291653840438
150,3,0.05,5,1,0.6,1,7.27265032318753,5.72613127335258
200,3,0.05,5,1,0.6,1,6.32740758513028,4.86062754755435
250,3,0.05,5,1,0.6,1,5.8719584507787,4.62172035548998
50,6,0.05,5,1,0.6,1,9.74510250286979,7.73176906419837
150,6,0.05,5,1,0.6,1,7.35388859073636,5.84226591690727
200,6,0.05,5,1,0.6,1,6.41975893511029,4.98769279148268
250,6,0.05,5,1,0.6,1,5.54516186806555,4.23296787427819
50,9,0.05,5,1,0.6,1,9.72467763927557,7.68845533288043
150,9,0.05,5,1,0.6,1,7.43868989315667,5.8517077902089
200,9,0.05,5,1,0.6,1,6.44895827516598,4.91685087784477
250,9,0.05,5,1,0.6,1,5.54858608555564,4.35912422511889
50,3,0.1,5,1,0.6,1,8.3915144632703,6.64560400921366
150,3,0.1,5,1,0.6,1,5.02498534849356,3.98179659636124
200,3,0.1,5,1,0.6,1,4.00534505514587,3.20417387589164
250,3,0.1,5,1,0.6,1,3.55978381721421,2.99738344938859
50,6,0.1,5,1,0.6,1,8.51309930576475,6.80006707232931
150,6,0.1,5,1,0.6,1,4.94188559185747,3.94223652715268
200,6,0.1,5,1,0.6,1,4.06168704253956,3.26590065334154
250,6,0.1,5,1,0.6,1,3.64285837342239,2.99447001581607
50,9,0.1,5,1,0.6,1,8.41498825233181,6.68872833251953
150,9,0.1,5,1,0.6,1,4.80152190042712,3.80917922310207
200,9,0.1,5,1,0.6,1,4.28814576070799,3.49521769648013
250,9,0.1,5,1,0.6,1,3.67217484173767,3.1740838755732
50,3,0.01,5,3,0.6,1,11.052810649292,9.0225946177607
150,3,0.01,5,3,0.6,1,10.3944550949561,8.36611440907354
200,3,0.01,5,3,0.6,1,10.0659207909104,8.05073082965353
250,3,0.01,5,3,0.6,1,9.72760049782408,7.69997041121773
50,6,0.01,5,3,0.6,1,11.0575880727547,9.01777516240659
150,6,0.01,5,3,0.6,1,10.3979701857062,8.36034127940302
200,6,0.01,5,3,0.6,1,10.0711671690975,8.02859065843665
250,6,0.01,5,3,0.6,1,9.72928525530488,7.7079786217731
50,9,0.01,5,3,0.6,1,11.0493333069286,9.01270824929942
150,9,0.01,5,3,0.6,1,10.3843776036165,8.34481479810632
200,9,0.01,5,3,0.6,1,10.0524836725851,8.00958019754161
250,9,0.01,5,3,0.6,1,9.73777800136791,7.71691363790761
50,3,0.05,5,3,0.6,1,9.74323741548956,7.71265444548234
150,3,0.05,5,3,0.6,1,7.34268185562538,5.790457352348
200,3,0.05,5,3,0.6,1,6.4206973583462,4.89957726520041
250,3,0.05,5,3,0.6,1,5.63519195535061,4.30200294826342
50,6,0.05,5,3,0.6,1,9.74580235917605,7.71503282629925
150,6,0.05,5,3,0.6,1,7.35072738151809,5.77754609481148
200,6,0.05,5,3,0.6,1,6.43088501644989,4.95956785782524
250,6,0.05,5,3,0.6,1,5.53267693413154,4.31360128651495
50,9,0.05,5,3,0.6,1,9.71784216246076,7.70340795102327
150,9,0.05,5,3,0.6,1,7.33074065244915,5.85305885646654
200,9,0.05,5,3,0.6,1,6.45980181859072,4.9466844641644
250,9,0.05,5,3,0.6,1,5.69662275664506,4.42820209005605
50,3,0.1,5,3,0.6,1,8.37948821801088,6.72016011113706
150,3,0.1,5,3,0.6,1,5.14595152450789,4.09637484343156
200,3,0.1,5,3,0.6,1,4.01523459752504,3.14948504904042
250,3,0.1,5,3,0.6,1,3.50449827830622,2.9353723940642
50,6,0.1,5,3,0.6,1,8.55442667509802,6.819650069527
150,6,0.1,5,3,0.6,1,5.11043517054368,4.01890497622283
200,6,0.1,5,3,0.6,1,4.08602409857079,3.27716628364895
250,6,0.1,5,3,0.6,1,3.50263809337974,2.80312082041865
50,9,0.1,5,3,0.6,1,8.37423847563085,6.69442682680876
150,9,0.1,5,3,0.6,1,4.96290819552563,3.93329554018767
200,9,0.1,5,3,0.6,1,4.31842041807805,3.36026034147843
250,9,0.1,5,3,0.6,1,4.22948369274895,3.34372976551885
50,3,0.01,5,5,0.6,1,11.053927383539,9.01551652991253
150,3,0.01,5,5,0.6,1,10.4094257319809,8.36962260370669
200,3,0.01,5,5,0.6,1,10.0702616941589,8.02883645762568
250,3,0.01,5,5,0.6,1,9.75769265839874,7.73232136601987
50,6,0.01,5,5,0.6,1,11.0539312793429,9.01514766527259
150,6,0.01,5,5,0.6,1,10.3799744602807,8.35198941438094
200,6,0.01,5,5,0.6,1,10.0674010107131,8.0445672740107
250,6,0.01,5,5,0.6,1,9.75925716409867,7.7444776452106
50,9,0.01,5,5,0.6,1,11.0474595406203,9.02327827785326
150,9,0.01,5,5,0.6,1,10.4026213302913,8.37315070110819
200,9,0.01,5,5,0.6,1,10.0748619923534,8.03007374639096
250,9,0.01,5,5,0.6,1,9.739825744502,7.71365820843241
50,3,0.05,5,5,0.6,1,9.73143554635409,7.71365555472996
150,3,0.05,5,5,0.6,1,7.43078403781473,5.89935335905656
200,3,0.05,5,5,0.6,1,6.47086281657907,4.93551005487857
250,3,0.05,5,5,0.6,1,5.78443342840455,4.52980738100798
50,6,0.05,5,5,0.6,1,9.74904563899819,7.72080728282099
150,6,0.05,5,5,0.6,1,7.38065954914773,5.88222205120584
200,6,0.05,5,5,0.6,1,6.42867050428931,4.95701731806216
250,6,0.05,5,5,0.6,1,5.70241580820164,4.45965244459069
50,9,0.05,5,5,0.6,1,9.74303460455564,7.73529417618461
150,9,0.05,5,5,0.6,1,7.47341167473978,5.99704410718835
200,9,0.05,5,5,0.6,1,6.45069285157249,4.97393599800442
250,9,0.05,5,5,0.6,1,5.54711780273397,4.26183717147164
50,3,0.1,5,5,0.6,1,8.46916677322344,6.89367742123811
150,3,0.1,5,5,0.6,1,5.05010834029129,4.02347100299338
200,3,0.1,5,5,0.6,1,3.98652855470342,3.06496495785921
250,3,0.1,5,5,0.6,1,3.75628279211929,2.96924624235734
50,6,0.1,5,5,0.6,1,8.41896516132216,6.72842705768088
150,6,0.1,5,5,0.6,1,5.05447886560058,4.00630884585173
200,6,0.1,5,5,0.6,1,4.17810245387744,3.35623301630435
250,6,0.1,5,5,0.6,1,3.79804775960647,2.98396069070567
50,9,0.1,5,5,0.6,1,8.43830224464601,6.76550359311311
150,9,0.1,5,5,0.6,1,5.0882840883847,3.8800513226053
200,9,0.1,5,5,0.6,1,4.17307830814953,3.27832097592561
250,9,0.1,5,5,0.6,1,3.70586137343055,3.02360899552055
50,3,0.01,5,1,0.8,1,11.0386739432287,8.9959600697393
150,3,0.01,5,1,0.8,1,10.3617150127127,8.31516763438349
200,3,0.01,5,1,0.8,1,10.0253055332095,7.98105389138927
250,3,0.01,5,1,0.8,1,9.68713604800353,7.66305608334749
50,6,0.01,5,1,0.8,1,11.0415156622526,9.00366078252378
150,6,0.01,5,1,0.8,1,10.3596409103161,8.30612016760785
200,6,0.01,5,1,0.8,1,10.0084544091975,7.98630988079569
250,6,0.01,5,1,0.8,1,9.67194549585991,7.64287832508916
50,9,0.01,5,1,0.8,1,11.0429704730594,8.9970703125
150,9,0.01,5,1,0.8,1,10.3453126147261,8.29804495106573
200,9,0.01,5,1,0.8,1,10.0152770971835,7.97400366741678
250,9,0.01,5,1,0.8,1,9.68319746466513,7.65944339918054
50,3,0.05,5,1,0.8,1,9.66805479867712,7.61555879012398
150,3,0.05,5,1,0.8,1,7.3006776892864,5.78757742176885
200,3,0.05,5,1,0.8,1,6.30039952328966,4.89786993938944
250,3,0.05,5,1,0.8,1,5.57226996145558,4.39668506124745
50,6,0.05,5,1,0.8,1,9.69059084356945,7.6550176869268
150,6,0.05,5,1,0.8,1,7.24133074428716,5.67163019594939
200,6,0.05,5,1,0.8,1,6.25288874022681,4.81059530506963
250,6,0.05,5,1,0.8,1,5.51624216903973,4.29122029180112
50,9,0.05,5,1,0.8,1,9.72117137615544,7.7167447960895
150,9,0.05,5,1,0.8,1,7.27874705648244,5.71232439124066
200,9,0.05,5,1,0.8,1,6.24565911049845,4.89086383322011
250,9,0.05,5,1,0.8,1,5.40549394540234,4.09885273809018
50,3,0.1,5,1,0.8,1,8.39173163781929,6.71570620329484
150,3,0.1,5,1,0.8,1,4.7922336271267,3.69587342635445
200,3,0.1,5,1,0.8,1,3.88380112777412,3.10258284859035
250,3,0.1,5,1,0.8,1,3.43392191485148,2.86700339939283
50,6,0.1,5,1,0.8,1,8.34321622057928,6.68963424019192
150,6,0.1,5,1,0.8,1,4.72331775818741,3.7994152566661
200,6,0.1,5,1,0.8,1,3.66147654544969,2.96723241391389
250,6,0.1,5,1,0.8,1,3.4982105749445,2.96823584515115
50,9,0.1,5,1,0.8,1,8.32305559125023,6.72009310515031
150,9,0.1,5,1,0.8,1,4.56568517889017,3.64239435610564
200,9,0.1,5,1,0.8,1,3.92155257500263,3.0938369087551
250,9,0.1,5,1,0.8,1,3.26212083741371,2.76622573189113
50,3,0.01,5,3,0.8,1,11.042507234913,8.99612227730129
150,3,0.01,5,3,0.8,1,10.348516326035,8.30007536514946
200,3,0.01,5,3,0.8,1,10.0166709781082,7.9719122181768
250,3,0.01,5,3,0.8,1,9.69268961515809,7.67178245212721
50,6,0.01,5,3,0.8,1,11.0342972174459,8.99783690079399
150,6,0.01,5,3,0.8,1,10.3573506912654,8.32215881347656
200,6,0.01,5,3,0.8,1,10.0114100965443,7.97706139605978
250,6,0.01,5,3,0.8,1,9.69714432648247,7.68668000594429
50,9,0.01,5,3,0.8,1,11.0431376302008,9.008056640625
150,9,0.01,5,3,0.8,1,10.3546990292873,8.32276020879331
200,9,0.01,5,3,0.8,1,10.0168393724364,7.98552670686141
250,9,0.01,5,3,0.8,1,9.69433879607278,7.68384518830673
50,3,0.05,5,3,0.8,1,9.70336995158693,7.69162053647249
150,3,0.05,5,3,0.8,1,7.29748257731029,5.79386470628821
200,3,0.05,5,3,0.8,1,6.22998959219983,4.73643958050272
250,3,0.05,5,3,0.8,1,5.52056672114627,4.28949405836022
50,6,0.05,5,3,0.8,1,9.67620014928808,7.66936526091202
150,6,0.05,5,3,0.8,1,7.29200915192575,5.80290354853091
200,6,0.05,5,3,0.8,1,6.41447933036198,5.04319497813349
250,6,0.05,5,3,0.8,1,5.44566795358523,4.21027705980384
50,9,0.05,5,3,0.8,1,9.6701438743841,7.68607297150985
150,9,0.05,5,3,0.8,1,7.18891114163114,5.64058187733526
200,9,0.05,5,3,0.8,1,6.25289918547241,4.90920655623726
250,9,0.05,5,3,0.8,1,5.50789529115315,4.20341524870499
50,3,0.1,5,3,0.8,1,8.37702799328712,6.7750940737517
150,3,0.1,5,3,0.8,1,4.88593137865762,3.86286461871603
200,3,0.1,5,3,0.8,1,3.87265995521327,3.16214254628057
250,3,0.1,5,3,0.8,1,3.36544508108886,2.81812916631284
50,6,0.1,5,3,0.8,1,8.36313040655066,6.67638762100883
150,6,0.1,5,3,0.8,1,4.65039768011748,3.76938795006793
200,6,0.1,5,3,0.8,1,3.81779900513782,3.13843237835428
250,6,0.1,5,3,0.8,1,3.64081168049083,3.15875144626783
50,9,0.1,5,3,0.8,1,8.38072779455707,6.75270080566406
150,9,0.1,5,3,0.8,1,4.78371464870325,3.76692995817765
200,9,0.1,5,3,0.8,1,4.11709831984448,3.2076008008874
250,9,0.1,5,3,0.8,1,3.51457125415897,2.99364438264266
50,3,0.01,5,5,0.8,1,11.039601951878,8.99704344376274
150,3,0.01,5,5,0.8,1,10.3617152350941,8.32587698231573
200,3,0.01,5,5,0.8,1,10.0075194396606,7.97547249172045
250,3,0.01,5,5,0.8,1,9.69459547976954,7.66712122378142
50,6,0.01,5,5,0.8,1,11.0421455708406,9.00195810069209
150,6,0.01,5,5,0.8,1,10.3573026591139,8.30422774605129
200,6,0.01,5,5,0.8,1,10.0143046688665,7.97541610054348
250,6,0.01,5,5,0.8,1,9.69401415861365,7.6722179910411
50,9,0.01,5,5,0.8,1,11.0398001428814,9.01261039402174
150,9,0.01,5,5,0.8,1,10.3514298832856,8.31161731222402
200,9,0.01,5,5,0.8,1,10.0195741677159,7.97795934262483
250,9,0.01,5,5,0.8,1,9.68733172019111,7.6735083538553
50,3,0.05,5,5,0.8,1,9.71313021643822,7.670224065366
150,3,0.05,5,5,0.8,1,7.23939883771766,5.7257371985394
200,3,0.05,5,5,0.8,1,6.24110142527851,4.79343779190727
250,3,0.05,5,5,0.8,1,5.57137622065142,4.36393372908883
50,6,0.05,5,5,0.8,1,9.67029210104593,7.66860099460768
150,6,0.05,5,5,0.8,1,7.2277346451552,5.69449615478516
200,6,0.05,5,5,0.8,1,6.3297947800969,4.89762646219005
250,6,0.05,5,5,0.8,1,5.49488443081,4.31329776929772
50,9,0.05,5,5,0.8,1,9.7012201866021,7.67498281727666
150,9,0.05,5,5,0.8,1,7.22688315599262,5.73897220777429
200,9,0.05,5,5,0.8,1,6.28853389135659,4.82409833825153
250,9,0.05,5,5,0.8,1,5.36434533901559,4.21382273798404
50,3,0.1,5,5,0.8,1,8.40863839757409,6.73243414837381
150,3,0.1,5,5,0.8,1,4.92841491946361,3.89295163361923
200,3,0.1,5,5,0.8,1,4.07202778098587,3.33137213665506
250,3,0.1,5,5,0.8,1,3.65426322998581,3.01008605957031
50,6,0.1,5,5,0.8,1,8.35864989746675,6.69278053615404
150,6,0.1,5,5,0.8,1,4.84158282034791,3.72065005095109
200,6,0.1,5,5,0.8,1,4.13708519559242,3.26585852581522
250,6,0.1,5,5,0.8,1,3.52991041173873,2.9680640179178
50,9,0.1,5,5,0.8,1,8.42188308394098,6.74722555409307
